2152390595,PLN-50,525623,11-09-2019
2363222315,PLN-2K,376919,11-09-2019
8031777977,PLN-100,775866,11-09-2019
3324245844,PLN-500,689030,11-09-2019
4344459543,PLN-500,650615,11-09-2019
5824167174,PLN-2K,114902,11-09-2019
9137031157,PLN-100,116042,11-09-2019
6574560964,PLN-500,512951,11-09-2019
8507144831,PLN-50,808346,11-09-2019
1058852350,PLN-500,331981,11-09-2019
5879009159,PLN-2K,243282,11-09-2019
7598506704,PLN-2K,736260,11-09-2019
8084937991,PLN-50,933109,11-09-2019
2749173407,PLN-2K,291863,11-09-2019
2021807324,PLN-100,778260,11-09-2019
8775599439,PLN-500,732989,11-09-2019
4682544228,PLN-500,501014,11-09-2019
7615701682,PLN-2K,858295,11-09-2019
6515664166,PLN-100,192822,11-09-2019
2027766534,PLN-500,639473,11-09-2019
9866590863,PLN-50,786949,11-09-2019
9727152829,PLN-500,530644,11-09-2019
3932646752,PLN-2K,679541,11-09-2019
2699592901,PLN-2K,301895,11-09-2019
4196949779,PLN-50,709411,11-09-2019
7969044816,PLN-2K,601543,11-09-2019
7848228476,PLN-100,281981,11-09-2019
3595480181,PLN-500,130741,11-09-2019
3854509678,PLN-500,453361,11-09-2019
7576518626,PLN-2K,309431,11-09-2019
9194468242,PLN-100,145655,11-09-2019
5062718206,PLN-500,846894,11-09-2019
9497883803,PLN-50,236710,11-09-2019
3754689807,PLN-500,670696,11-09-2019
3819802443,PLN-2K,141137,11-09-2019
1446730539,PLN-2K,482632,11-09-2019
3144967947,PLN-50,780151,11-09-2019
8632541976,PLN-2K,905153,11-09-2019
4892011670,PLN-100,720382,11-09-2019
4681738720,PLN-500,763446,11-09-2019
6788186529,PLN-500,458379,11-09-2019
5706085789,PLN-2K,163907,11-09-2019
6138634859,PLN-100,984639,11-09-2019
4321819908,PLN-500,533047,11-09-2019
5218485221,PLN-50,931407,11-09-2019
8029855518,PLN-500,713008,11-09-2019
9425409194,PLN-2K,904948,11-09-2019
7125213137,PLN-2K,243581,11-09-2019
9285714279,PLN-50,310651,11-09-2019
7444122122,PLN-2K,417293,11-09-2019
3078473293,PLN-100,405563,11-09-2019
7069570356,PLN-500,387009,11-09-2019
7186626560,PLN-500,430187,11-09-2019
6774425950,PLN-2K,745117,11-09-2019
8483040830,PLN-100,436197,11-09-2019
7685734946,PLN-500,427215,11-09-2019
8615221158,PLN-50,202216,11-09-2019
7822494852,PLN-500,444928,11-09-2019
1378147552,PLN-2K,838676,11-09-2019
2173622328,PLN-2K,176409,11-09-2019
1716595282,PLN-50,156905,11-09-2019
2071887566,PLN-2K,751240,11-09-2019
7438259036,PLN-100,788704,11-09-2019
7002374115,PLN-500,478741,11-09-2019
6791200457,PLN-500,598818,11-09-2019
9253308967,PLN-2K,980675,11-09-2019
9364188816,PLN-100,522988,11-09-2019
9025695205,PLN-500,145297,11-09-2019
7736804460,PLN-50,554182,11-09-2019
1156500870,PLN-500,522032,11-09-2019
7664570754,PLN-2K,505563,11-09-2019
8525805034,PLN-2K,721572,11-09-2019
1681438737,PLN-50,143396,11-09-2019
5734278389,PLN-2K,331434,11-09-2019
5843788607,PLN-100,812210,11-09-2019
3459231640,PLN-500,205866,11-09-2019
5681497688,PLN-500,298144,11-09-2019
9045364026,PLN-2K,163220,11-09-2019
1762362430,PLN-100,119572,11-09-2019
7596664730,PLN-500,103887,11-09-2019
1628575491,PLN-50,187689,11-09-2019
8107160143,PLN-500,343193,11-09-2019
2158656002,PLN-2K,342536,11-09-2019
4215863595,PLN-2K,103654,11-09-2019
3744207447,PLN-50,432770,11-09-2019
5227746632,PLN-2K,848158,11-09-2019
9284374442,PLN-100,819160,11-09-2019
5679471075,PLN-500,549966,11-09-2019
6768908786,PLN-500,919019,11-09-2019
4128074500,PLN-2K,712136,11-09-2019
2343036738,PLN-100,561627,11-09-2019
3778885193,PLN-500,848616,11-09-2019
8626246544,PLN-50,134824,11-09-2019
3476120177,PLN-500,628922,11-09-2019
2722569907,PLN-2K,404957,11-09-2019
1803505188,PLN-2K,131123,11-09-2019
6758538121,PLN-100,692626,11-09-2019
2933796130,PLN-500,865456,11-09-2019
1225292696,PLN-100,888511,11-09-2019
7144320159,PLN-50,242633,11-09-2019
2096627248,PLN-2K,390510,11-09-2019
9247745823,PLN-100,171023,11-09-2019
7724373489,PLN-500,353081,11-09-2019
5478498273,PLN-500,236512,11-09-2019
1194173819,PLN-2K,445074,11-09-2019
8094399441,PLN-100,991872,11-09-2019
7604773167,PLN-500,871441,11-09-2019
2718940218,PLN-50,791144,11-09-2019
8316239397,PLN-500,752585,11-09-2019
5992394306,PLN-2K,580793,11-09-2019
1212756925,PLN-2K,583632,11-09-2019
4893847672,PLN-50,122172,11-09-2019
2803269101,PLN-2K,678814,11-09-2019
6351921536,PLN-100,966294,11-09-2019
3267009970,PLN-500,631239,11-09-2019
6847541761,PLN-500,182437,11-09-2019
5901445460,PLN-2K,305668,11-09-2019
5137162047,PLN-100,932853,11-09-2019
8863450411,PLN-500,370245,11-09-2019
2685892262,PLN-50,468129,11-09-2019
7098691164,PLN-500,596669,11-09-2019
2012209032,PLN-2K,403611,11-09-2019
6814987711,PLN-2K,607779,11-09-2019
7573494558,PLN-50,594086,11-09-2019
9901219983,PLN-2K,877763,11-09-2019
8224203358,PLN-100,570940,11-09-2019
3601947220,PLN-500,548169,11-09-2019
9841422344,PLN-500,993392,11-09-2019
1128050885,PLN-2K,686026,11-09-2019
5395446628,PLN-100,964069,11-09-2019
5825328583,PLN-500,633079,11-09-2019
2034962840,PLN-50,702194,11-09-2019
3644230143,PLN-500,458504,11-09-2019
4801357382,PLN-2K,226395,11-09-2019
5611334030,PLN-2K,131791,11-09-2019
9579094994,PLN-50,954921,11-09-2019
1315416829,PLN-2K,274341,11-09-2019
7363117661,PLN-100,855950,11-09-2019
2405618454,PLN-500,446178,11-09-2019
2145157625,PLN-500,272554,11-09-2019
6854050411,PLN-2K,928306,11-09-2019
6317881902,PLN-100,118949,11-09-2019
6651906148,PLN-500,423863,11-09-2019
2959157218,PLN-50,221587,11-09-2019
8188114382,PLN-500,285695,11-09-2019
9081936370,PLN-2K,455948,11-09-2019
1044946240,PLN-2K,133875,11-09-2019
6878617338,PLN-50,746801,11-09-2019
2067464136,PLN-2K,682952,11-09-2019
2404718927,PLN-100,303676,11-09-2019
7632184391,PLN-500,929114,11-09-2019
7418051999,PLN-500,459272,11-09-2019
8993240185,PLN-2K,665913,11-09-2019
8122533428,PLN-100,172239,11-09-2019
8466432146,PLN-500,575582,11-09-2019
6205919109,PLN-50,378415,11-09-2019
3039075970,PLN-500,575392,11-09-2019
5621538689,PLN-2K,276810,11-09-2019
9188444729,PLN-2K,831965,11-09-2019
1969257912,PLN-50,270343,11-09-2019
9926613092,PLN-2K,937505,11-09-2019
2495470728,PLN-100,396711,11-09-2019
5004679267,PLN-500,569945,11-09-2019
6263159742,PLN-500,374808,11-09-2019
7107769929,PLN-2K,874875,11-09-2019
2674456867,PLN-100,755358,11-09-2019
4121356216,PLN-500,733854,11-09-2019
1298634552,PLN-50,859609,11-09-2019
1164361589,PLN-500,461068,11-09-2019
6881006493,PLN-2K,259769,11-09-2019
4131561011,PLN-2K,974477,11-09-2019
2045458957,PLN-50,873840,11-09-2019
1279956023,PLN-2K,247051,11-09-2019
8749717044,PLN-100,474069,11-09-2019
2111376311,PLN-500,569159,11-09-2019
9628113723,PLN-500,976331,11-09-2019
3283090681,PLN-2K,305297,11-09-2019
5962292272,PLN-100,558933,11-09-2019
4306713388,PLN-500,502418,11-09-2019
8296472968,PLN-50,404829,11-09-2019
2104385835,PLN-500,595776,11-09-2019
3396476606,PLN-2K,404452,11-09-2019
5415554075,PLN-2K,138055,11-09-2019
7411605846,PLN-50,697795,11-09-2019
2849885241,PLN-2K,633759,11-09-2019
7141924469,PLN-100,307358,11-09-2019
5426493791,PLN-500,650711,11-09-2019
6196705105,PLN-500,189608,11-09-2019
6731414098,PLN-2K,181267,11-09-2019
3783119554,PLN-100,952669,11-09-2019
1392586111,PLN-500,163787,11-09-2019
5565759548,PLN-50,207993,11-09-2019
9244884405,PLN-500,223856,11-09-2019
8982823617,PLN-2K,965681,11-09-2019
9187618409,PLN-2K,958590,11-09-2019
7763069065,PLN-100,553667,11-09-2019
8984183809,PLN-500,628517,11-09-2019
8448820744,PLN-100,612943,11-09-2019
7231645076,PLN-50,430955,11-09-2019
3912929272,PLN-2K,193266,11-09-2019
9096580621,PLN-100,620270,11-09-2019
1416406023,PLN-500,926364,11-09-2019
6581283426,PLN-500,844958,11-09-2019
4826415132,PLN-2K,907779,11-09-2019
6188898897,PLN-100,270050,11-09-2019
9717478738,PLN-500,379065,11-09-2019
5625187837,PLN-50,242717,11-09-2019
5432743546,PLN-500,486982,11-09-2019
6454455147,PLN-2K,985641,11-09-2019
1558205599,PLN-2K,846009,11-09-2019
8301077049,PLN-50,658477,11-09-2019
1966892732,PLN-2K,893202,11-09-2019
3996448723,PLN-100,390515,11-09-2019
2995186931,PLN-500,673113,11-09-2019
8056001779,PLN-500,455690,11-09-2019
3819572498,PLN-2K,226388,11-09-2019
5242707036,PLN-100,536083,11-09-2019
5034508847,PLN-500,109301,11-09-2019
4557788758,PLN-50,752203,11-09-2019
1064647844,PLN-500,254593,11-09-2019
8013507831,PLN-2K,406335,11-09-2019
7226428738,PLN-2K,399392,11-09-2019
1597163259,PLN-50,772907,11-09-2019
4345609670,PLN-2K,242572,11-09-2019
6989783465,PLN-100,250901,11-09-2019
3654410773,PLN-500,675006,11-09-2019
7871279927,PLN-500,307169,11-09-2019
8847580622,PLN-2K,222590,11-09-2019
1594446082,PLN-100,507880,11-09-2019
5092419068,PLN-500,757585,11-09-2019
7504048694,PLN-50,760249,11-09-2019
8507773947,PLN-500,289586,11-09-2019
4748393025,PLN-2K,326964,11-09-2019
2456066143,PLN-2K,214728,11-09-2019
9368736516,PLN-50,656388,11-09-2019
9745491526,PLN-2K,119021,11-09-2019
3251512455,PLN-100,140498,11-09-2019
3334278462,PLN-500,969267,11-09-2019
3064227998,PLN-500,616702,11-09-2019
3958130073,PLN-2K,421584,11-09-2019
8767131274,PLN-100,738591,11-09-2019
9402216548,PLN-500,969376,11-09-2019
2189432489,PLN-50,407992,11-09-2019
9335999382,PLN-500,676287,11-09-2019
3626464491,PLN-2K,644556,11-09-2019
7993099377,PLN-2K,220603,11-09-2019
4192113367,PLN-50,513547,11-09-2019
3622431060,PLN-2K,855892,11-09-2019
7897179223,PLN-100,836912,11-09-2019
1524393998,PLN-500,924567,11-09-2019
4725573038,PLN-500,872377,11-09-2019
5512414015,PLN-2K,656995,11-09-2019
5009441539,PLN-100,249804,11-09-2019
3491279968,PLN-500,628034,11-09-2019
2839670088,PLN-50,748216,11-09-2019
7873394907,PLN-500,271190,11-09-2019
5732715268,PLN-2K,154229,11-09-2019
6672758308,PLN-2K,903994,11-09-2019
6847542496,PLN-50,958452,11-09-2019
2894593727,PLN-2K,167758,11-09-2019
7629604316,PLN-100,155934,11-09-2019
6297212659,PLN-500,416997,11-09-2019
1978083745,PLN-500,648423,11-09-2019
5254884706,PLN-2K,458191,11-09-2019
7822325845,PLN-100,511302,11-09-2019
9946764088,PLN-500,648564,11-09-2019
3219093870,PLN-50,483626,11-09-2019
5223018505,PLN-500,932284,11-09-2019
2042112668,PLN-2K,579296,11-09-2019
4092921252,PLN-2K,194150,11-09-2019
4761720234,PLN-50,349921,11-09-2019
6595243752,PLN-2K,350957,11-09-2019
3748770415,PLN-100,197884,11-09-2019
2055845117,PLN-500,221571,11-09-2019
1238903114,PLN-500,241053,11-09-2019
4781124958,PLN-2K,479034,11-09-2019
7646518185,PLN-100,732544,11-09-2019
3103329651,PLN-500,421545,11-09-2019
3609298220,PLN-50,525122,11-09-2019
4664861936,PLN-500,217850,11-09-2019
9056785444,PLN-2K,376464,11-09-2019
8523333015,PLN-2K,402991,11-09-2019
6906575365,PLN-50,577617,11-09-2019
8575501630,PLN-2K,998259,11-09-2019
9711510733,PLN-100,414880,11-09-2019
5741563586,PLN-500,501892,11-09-2019
3931471148,PLN-500,749079,11-09-2019
6857849582,PLN-2K,956422,11-09-2019
5121765654,PLN-100,579585,11-09-2019
5607296981,PLN-500,295440,11-09-2019
7618598133,PLN-50,155260,11-09-2019
7212084191,PLN-500,241413,11-09-2019
5093615854,PLN-2K,448020,11-09-2019
3496329273,PLN-2K,702210,11-09-2019
8267988821,PLN-100,828192,11-09-2019
5715734777,PLN-500,728541,11-09-2019
6388721811,PLN-100,464817,11-09-2019
5156125637,PLN-50,993843,11-09-2019
5602888902,PLN-2K,996848,11-09-2019
2986283801,PLN-100,732219,11-09-2019
2199140682,PLN-500,992927,11-09-2019
4412896678,PLN-500,963143,11-09-2019
3005571130,PLN-2K,620131,11-09-2019
7053507006,PLN-100,285919,11-09-2019
1732454824,PLN-500,662685,11-09-2019
6436072347,PLN-50,418245,11-09-2019
3289803541,PLN-500,168801,11-09-2019
4182984575,PLN-2K,919501,11-09-2019
9195835434,PLN-2K,276274,11-09-2019
7749233895,PLN-50,657450,11-09-2019
6362734544,PLN-2K,742756,11-09-2019
8483947225,PLN-100,346150,11-09-2019
2066877388,PLN-500,275588,11-09-2019
4642383071,PLN-500,603952,11-09-2019
2308739440,PLN-2K,124553,11-09-2019
2024579517,PLN-100,507654,11-09-2019
8143187195,PLN-500,665633,11-09-2019
2473292591,PLN-50,600135,11-09-2019
1549361348,PLN-500,219884,11-09-2019
2704853972,PLN-2K,906338,11-09-2019
5817725294,PLN-2K,636291,11-09-2019
1791213980,PLN-50,213293,11-09-2019
3074800473,PLN-2K,842504,11-09-2019
1986498129,PLN-100,661819,11-09-2019
2288523354,PLN-500,808927,11-09-2019
2936982989,PLN-500,617966,11-09-2019
2092672995,PLN-2K,635994,11-09-2019
5907472554,PLN-100,425295,11-09-2019
9766178765,PLN-500,154522,11-09-2019
5302194416,PLN-50,407561,11-09-2019
9402733567,PLN-500,635839,11-09-2019
6048098096,PLN-2K,726961,11-09-2019
1468225736,PLN-2K,421617,11-09-2019
9389635534,PLN-50,907135,11-09-2019
6288976872,PLN-2K,942015,11-09-2019
6594009237,PLN-100,663969,11-09-2019
8725928890,PLN-500,808155,11-09-2019
6972967007,PLN-500,457146,11-09-2019
9221966029,PLN-2K,601844,11-09-2019
3429382805,PLN-100,914195,11-09-2019
3314479075,PLN-500,672162,11-09-2019
7844155205,PLN-50,886286,11-09-2019
6433129271,PLN-500,850054,11-09-2019
6521574108,PLN-2K,129719,11-09-2019
8636522622,PLN-2K,651166,11-09-2019
2889695868,PLN-50,730429,11-09-2019
7406914151,PLN-2K,946035,11-09-2019
7269657591,PLN-100,595087,11-09-2019
1682303531,PLN-500,262291,11-09-2019
1994698128,PLN-500,365470,11-09-2019
5028321473,PLN-2K,404043,11-09-2019
2599732255,PLN-100,296813,11-09-2019
1639292263,PLN-500,162871,11-09-2019
9484370250,PLN-50,770150,11-09-2019
2102854566,PLN-500,500259,11-09-2019
9932724499,PLN-2K,186183,11-09-2019
8205704840,PLN-2K,498342,11-09-2019
3514087743,PLN-50,940908,11-09-2019
6521326024,PLN-2K,356118,11-09-2019
5898989537,PLN-100,502974,11-09-2019
3035430636,PLN-500,678893,11-09-2019
5576916846,PLN-500,805580,11-09-2019
6329379901,PLN-2K,508434,11-09-2019
1819463352,PLN-100,446711,11-09-2019
4046579391,PLN-500,523607,11-09-2019
7965424737,PLN-50,595179,11-09-2019
5565430985,PLN-500,935270,11-09-2019
1665654309,PLN-2K,227128,11-09-2019
5338294907,PLN-2K,282400,11-09-2019
2567576443,PLN-50,873641,11-09-2019
1581733124,PLN-2K,948331,11-09-2019
6862230002,PLN-100,439900,11-09-2019
2753977097,PLN-500,139743,11-09-2019
9126293394,PLN-500,586614,11-09-2019
8329006166,PLN-2K,943658,11-09-2019
5907212083,PLN-100,611425,11-09-2019
8711639690,PLN-500,114517,11-09-2019
6802297835,PLN-50,848044,11-09-2019
4239556544,PLN-500,247779,11-09-2019
8154539790,PLN-2K,500975,11-09-2019
5701351611,PLN-2K,931227,11-09-2019
7611414861,PLN-50,566263,11-09-2019
5344419122,PLN-2K,838124,11-09-2019
1009249344,PLN-100,493635,11-09-2019
2893042736,PLN-500,244541,11-09-2019
2248067649,PLN-500,613905,11-09-2019
9629831570,PLN-2K,122470,11-09-2019
5478546984,PLN-100,129249,11-09-2019
5702188526,PLN-500,824916,11-09-2019
8627597229,PLN-50,466674,11-09-2019
4308461721,PLN-500,420511,11-09-2019
4594833832,PLN-2K,521574,11-09-2019
5968183775,PLN-2K,253240,11-09-2019
8117764607,PLN-100,992613,11-09-2019
5781909455,PLN-500,676687,11-09-2019
8662181319,PLN-100,500368,11-09-2019
1051125036,PLN-50,800007,11-09-2019
6586636222,PLN-2K,947944,11-09-2019
4842015640,PLN-100,845367,11-09-2019
8673799338,PLN-500,456975,11-09-2019
3986240876,PLN-500,447799,11-09-2019
8765519122,PLN-2K,393545,11-09-2019
5981410385,PLN-100,386964,11-09-2019
5113948188,PLN-500,907828,11-09-2019
2721821789,PLN-50,757946,11-09-2019
7839973003,PLN-500,539210,11-09-2019
4362587329,PLN-2K,836947,11-09-2019
5984913510,PLN-2K,609520,11-09-2019
6242176255,PLN-50,714772,11-09-2019
8651922540,PLN-2K,329083,11-09-2019
8978162311,PLN-100,495837,11-09-2019
8753027828,PLN-500,985517,11-09-2019
2335692914,PLN-500,294041,11-09-2019
7086461533,PLN-2K,295202,11-09-2019
1114398583,PLN-100,334458,11-09-2019
7146727061,PLN-500,399950,11-09-2019
6961085497,PLN-50,173024,11-09-2019
4964553900,PLN-500,445416,11-09-2019
6178193255,PLN-2K,332369,11-09-2019
1707475053,PLN-2K,575701,11-09-2019
3042970618,PLN-50,477937,11-09-2019
7038303787,PLN-2K,510139,11-09-2019
2128152763,PLN-100,460451,11-09-2019
4631826594,PLN-500,162242,11-09-2019
1155918693,PLN-500,457187,11-09-2019
5873743591,PLN-2K,630200,11-09-2019
2006396085,PLN-100,971864,11-09-2019
1721465184,PLN-500,800402,11-09-2019
3354621516,PLN-50,642555,11-09-2019
5537093904,PLN-500,436689,11-09-2019
6471139357,PLN-2K,350609,11-09-2019
7779802401,PLN-2K,598603,11-09-2019
5715932417,PLN-50,992335,11-09-2019
5405096882,PLN-2K,977758,11-09-2019
6104370843,PLN-100,769245,11-09-2019
5432301313,PLN-500,725529,11-09-2019
2728621627,PLN-500,353750,11-09-2019
2554109230,PLN-2K,743591,11-09-2019
5772499117,PLN-100,798788,11-09-2019
7118755484,PLN-500,220290,11-09-2019
3939575940,PLN-50,512271,11-09-2019
6101500067,PLN-500,313542,11-09-2019
3837582728,PLN-2K,530506,11-09-2019
6576632015,PLN-2K,204646,11-09-2019
9949688587,PLN-50,324840,11-09-2019
1508989273,PLN-2K,718677,11-09-2019
1349541686,PLN-100,985943,11-09-2019
2018579922,PLN-500,805914,11-09-2019
8007860379,PLN-500,993133,11-09-2019
4555986897,PLN-2K,943648,11-09-2019
3993692412,PLN-100,878872,11-09-2019
1934020804,PLN-500,961653,11-09-2019
8644107523,PLN-50,701564,11-09-2019
5611436861,PLN-500,940962,11-09-2019
4008618105,PLN-2K,865630,11-09-2019
3239123425,PLN-2K,250847,11-09-2019
5337577270,PLN-50,130383,11-09-2019
8599476260,PLN-2K,407243,11-09-2019
6031586580,PLN-100,681108,11-09-2019
4275598609,PLN-500,173489,11-09-2019
7777646852,PLN-500,515519,11-09-2019
6571148313,PLN-2K,370205,11-09-2019
5254083319,PLN-100,904924,11-09-2019
4439943686,PLN-500,953133,11-09-2019
7228168306,PLN-50,538112,11-09-2019
7796799880,PLN-500,449737,11-09-2019
5548901755,PLN-2K,718324,11-09-2019
8128124432,PLN-2K,903679,11-09-2019
7492255064,PLN-50,108845,11-09-2019
5186251036,PLN-2K,278411,11-09-2019
2642946516,PLN-100,934217,11-09-2019
2054104678,PLN-500,438381,11-09-2019
8467961532,PLN-500,847974,11-09-2019
8081203947,PLN-2K,634489,11-09-2019
4688697501,PLN-100,682442,11-09-2019
3871570151,PLN-500,325455,11-09-2019
7874437075,PLN-50,221914,11-09-2019
3812005315,PLN-500,285752,11-09-2019
7971209676,PLN-2K,576440,11-09-2019
9031149747,PLN-2K,257325,11-09-2019
1989862850,PLN-50,132582,11-09-2019
1597339298,PLN-2K,327313,11-09-2019
2347798298,PLN-100,803280,11-09-2019
8111565344,PLN-500,345049,11-09-2019
5531456195,PLN-500,991196,11-09-2019
3823237822,PLN-2K,930804,11-09-2019
5137587038,PLN-100,881391,11-09-2019
6702190755,PLN-500,107118,11-09-2019
9379416460,PLN-50,841532,11-09-2019
2628828987,PLN-500,351381,11-09-2019
2207887410,PLN-2K,226981,11-09-2019
8628830510,PLN-2K,558355,11-09-2019
8139327840,PLN-100,296168,11-09-2019
6741748355,PLN-500,174765,11-09-2019
5528229968,PLN-100,209349,11-09-2019
5245748998,PLN-50,977581,11-09-2019
9505125624,PLN-2K,113165,11-09-2019
7865544557,PLN-100,146248,11-09-2019
3052338695,PLN-500,661181,11-09-2019
8112755051,PLN-500,954975,11-09-2019
1123297125,PLN-2K,126137,11-09-2019
2048353928,PLN-100,256420,11-09-2019
1232963885,PLN-500,437860,11-09-2019
8236765289,PLN-50,109713,11-09-2019
2877695770,PLN-500,835583,11-09-2019
8967575093,PLN-2K,511209,11-09-2019
9873276137,PLN-2K,838359,11-09-2019
4993738169,PLN-50,920361,11-09-2019
2348154486,PLN-2K,258153,11-09-2019
3574701509,PLN-100,963407,11-09-2019
4478376348,PLN-500,916505,11-09-2019
2781206461,PLN-500,664393,11-09-2019
9312848439,PLN-2K,156506,11-09-2019
7789338963,PLN-100,114594,11-09-2019
5973124654,PLN-500,205865,11-09-2019
5829283864,PLN-50,423520,11-09-2019
4419928368,PLN-500,484899,11-09-2019
2793232131,PLN-2K,788628,11-09-2019
5933017373,PLN-2K,615318,11-09-2019
7215239021,PLN-50,615181,11-09-2019
3002297290,PLN-2K,336019,11-09-2019
8625737990,PLN-100,507396,11-09-2019
2877103236,PLN-500,784992,11-09-2019
4096383243,PLN-500,606081,11-09-2019
1756955891,PLN-2K,460195,11-09-2019
5043194610,PLN-100,666348,11-09-2019
3131897804,PLN-500,120652,11-09-2019
7202414755,PLN-50,479441,11-09-2019
7584233517,PLN-500,123443,11-09-2019
3049691700,PLN-2K,556938,11-09-2019
5022381119,PLN-2K,197246,11-09-2019
1732845500,PLN-50,987361,11-09-2019
8101183309,PLN-2K,732037,11-09-2019
9049966109,PLN-100,941823,11-09-2019
9285421447,PLN-500,797292,11-09-2019
9058159395,PLN-500,322755,11-09-2019
6281940576,PLN-2K,911383,11-09-2019
5936246408,PLN-100,109318,11-09-2019
3811216447,PLN-500,876229,11-09-2019
8686917250,PLN-50,919952,11-09-2019
4611041941,PLN-500,871161,11-09-2019
5278880809,PLN-2K,409244,11-09-2019
9318343272,PLN-2K,302763,11-09-2019
8617702958,PLN-50,165655,11-09-2019
1443490909,PLN-2K,255418,11-09-2019
4293735036,PLN-100,997418,11-09-2019
7424027291,PLN-500,501382,11-09-2019
9988569451,PLN-500,803223,11-09-2019
8936112977,PLN-2K,726224,11-09-2019
1268201201,PLN-100,545021,11-09-2019
7364369171,PLN-500,593739,11-09-2019
1768566411,PLN-50,383721,11-09-2019
6841797564,PLN-500,714737,11-09-2019
4819983008,PLN-50,509386,11-09-2019
1643848762,PLN-2K,660366,11-09-2019
4506435280,PLN-100,192297,11-09-2019
1609928122,PLN-500,320551,11-09-2019
6539917258,PLN-500,191398,11-09-2019
3304104948,PLN-2K,421742,11-09-2019
5375549286,PLN-100,562572,11-09-2019
2617601056,PLN-500,286504,11-09-2019
1647962937,PLN-50,338192,11-09-2019
4842002562,PLN-500,582639,11-09-2019
5211560396,PLN-2K,139939,11-09-2019
1009684777,PLN-2K,209627,11-09-2019
6611295706,PLN-50,617704,11-09-2019
8894008743,PLN-2K,326932,11-09-2019
8946939167,PLN-100,972165,11-09-2019
5131439762,PLN-500,842682,11-09-2019
6287897180,PLN-500,833815,11-09-2019
7507766329,PLN-2K,248293,11-09-2019
9495402527,PLN-100,111982,11-09-2019
3709211383,PLN-500,460745,11-09-2019
3184828913,PLN-50,376318,11-09-2019
4703687839,PLN-500,726794,11-09-2019
1682740800,PLN-2K,814202,11-09-2019
4143933476,PLN-2K,648752,11-09-2019
2482009470,PLN-50,359289,11-09-2019
1435586695,PLN-2K,622850,11-09-2019
5085504834,PLN-100,710195,11-09-2019
8531781198,PLN-500,202257,11-09-2019
5467751739,PLN-500,664162,11-09-2019
5231859287,PLN-2K,138537,11-09-2019
8195094291,PLN-100,672548,11-09-2019
2388270504,PLN-500,919661,11-09-2019
5034361480,PLN-50,940109,11-09-2019
1466154600,PLN-500,741612,11-09-2019
2978742660,PLN-2K,112063,11-09-2019
6479472587,PLN-2K,292725,11-09-2019
3581499938,PLN-50,264875,11-09-2019
6679457813,PLN-2K,254134,11-09-2019
3817568953,PLN-100,777783,11-09-2019
3063528371,PLN-500,937355,11-09-2019
5287628197,PLN-500,485276,11-09-2019
5914224585,PLN-2K,739047,11-09-2019
4581100850,PLN-100,755779,11-09-2019
4692970711,PLN-500,262025,11-09-2019
6986663119,PLN-50,417490,11-09-2019
8484994603,PLN-500,635784,11-09-2019
