2152390595,Sandor_Coakley,SLVR,14,7,10-01-2017
2363222315,Lyn_Maude,SLVR,6,63,03-08-2018
8031777977,Garnette_Clowton,SLVR,18,67,02-08-2018
3324245844,Lark_Goodwins,SLVR,2,80,08-01-2018
4344459543,Benedikta_Kainz,SLVR,28,44,6/22/2018
5824167174,Dyane_Lynam,SLVR,21,83,03-06-2018
9137031157,Urson_Andersson,BRNZ,20,60,01-09-2018
6574560964,Caralie_Ager,BRNZ,40,35,6/19/2018
8507144831,Sherlock_McJury,SLVR,66,92,3/21/2018
1058852350,Pyotr_Fosken,BRNZ,75,31,07-04-2018
5879009159,Elicia_Lamport,SLVR,29,29,04-10-2018
7598506704,Viola_Braham,PLAT,1,46,10/21/2017
8084937991,Ernst_MacGuffie,SLVR,69,80,02-01-2018
2749173407,Norean_Bestall,SLVR,59,26,8/13/2018
2021807324,Farah_Meletti,PLAT,77,1,6/14/2018
8775599439,Alberto_Quadri,BRNZ,72,55,1/23/2018
4682544228,Alica_Kloisner,PLAT,89,7,11/24/2017
7615701682,Genovera_Crimpe,SLVR,12,87,10/13/2017
6515664166,Jeffrey_Forde,SLVR,89,7,11/14/2017
2027766534,Ernaline_Meyrick,GOLD,19,91,1/17/2018
9866590863,Lucienne_Manford,SLVR,11,21,9/28/2017
9727152829,Kanya_Spaughton,BRNZ,96,56,05-09-2018
3932646752,Alaster_Papaccio,SLVR,95,10,10/19/2017
2699592901,Mandi_Diter,SLVR,2,69,7/28/2018
4196949779,Olivero_Avis,GOLD,94,74,8/14/2018
7969044816,Loreen_Bilofsky,SLVR,12,86,08-06-2018
7848228476,Paco_Jonson,BRNZ,52,5,4/16/2018
3595480181,Else_Boggs,SLVR,76,90,4/26/2018
3854509678,Georgine_Hymer,BRNZ,20,54,2/26/2018
7576518626,Portie_Lowres,GOLD,68,67,2/21/2018
9194468242,Barbaraanne_Ovid,GOLD,18,38,04-05-2018
5062718206,Eolande_Pauncefoot,GOLD,69,83,8/19/2018
9497883803,Valene_Witt,GOLD,35,67,7/17/2018
3754689807,Gwenora_PendeSLVR,SLVR,30,44,7/14/2018
3819802443,Ashley_Thomke,BRNZ,28,84,11/21/2017
1446730539,Kellen_Willatts,BRNZ,58,72,10/25/2017
3144967947,Odelinda_Purdy,BRNZ,49,73,12/22/2017
8632541976,Jeanelle_Sneden,GOLD,7,66,5/26/2018
4892011670,Weston_Mowling,GOLD,37,5,07-06-2018
4681738720,Sigrid_Bellwood,BRNZ,18,62,4/27/2018
6788186529,Luis_Mallan,PLAT,25,39,9/25/2017
5706085789,Merissa_Desquesnes,BRNZ,10,26,12-07-2017
6138634859,Nolana_Fairhead,PLAT,70,53,12-01-2017
4321819908,Anabel_Currin,SLVR,15,46,11/27/2017
5218485221,Celestia_Boyne,BRNZ,67,96,07-05-2018
8029855518,Rodrick_Lamberts,SLVR,80,82,7/27/2018
9425409194,Husein_Gaskin,BRNZ,20,70,11-07-2017
7125213137,Kimberlyn_Tidridge,BRNZ,83,27,02-04-2018
9285714279,Nicol_Andrea,PLAT,82,14,03-07-2018
7444122122,Stephi_Boote,SLVR,45,91,08-12-2018
3078473293,Carma_Cornier,PLAT,77,42,8/13/2018
7069570356,Liuka_Dudson,PLAT,12,33,10-11-2017
7186626560,Trix_Pettingill,GOLD,25,59,10/31/2017
6774425950,Shay_Niland,GOLD,87,84,02-06-2018
8483040830,Orion_Stickens,BRNZ,21,63,10-02-2017
7685734946,Lynnette_Leitche,SLVR,67,49,9/13/2018
8615221158,Jane_Marjoribanks,BRNZ,45,64,7/28/2018
7822494852,Genovera_Loach,SLVR,2,87,8/17/2018
1378147552,Elton_Hynard,SLVR,80,84,04-04-2018
2173622328,Virginia_Werrilow,BRNZ,82,62,12/13/2017
1716595282,Lorine_Horry,SLVR,3,41,04-09-2018
2071887566,Sigismund_Tipler,BRNZ,30,94,06-06-2018
7438259036,Lenka_Baus,GOLD,6,80,7/28/2018
7002374115,Bess_Farfalameev,SLVR,53,18,7/22/2018
6791200457,Hatty_Butt,SLVR,34,9,07-05-2018
9253308967,Artus_Lamzed,GOLD,70,35,3/25/2018
9364188816,Veronique_Gringley,BRNZ,53,25,02-03-2018
9025695205,Gradey_Galbraith,GOLD,37,95,12-11-2017
7736804460,Magnum_Bullocke,PLAT,72,27,06-06-2018
1156500870,Robina_Offener,BRNZ,68,2,12-10-2017
7664570754,Pattie_Barten,SLVR,100,73,11/22/2017
8525805034,Gabriella_Dominico,GOLD,75,65,10/19/2017
1681438737,Belita_Szymanowicz,PLAT,72,13,08-07-2018
5734278389,Renaud_Mardy,PLAT,55,14,8/22/2018
5843788607,Virge_Mapledoore,PLAT,17,5,11/26/2017
3459231640,Andrey_Antonowicz,PLAT,80,15,09-08-2018
5681497688,Stella_Searles,GOLD,44,79,08-06-2018
9045364026,Waneta_Spyer,BRNZ,40,82,9/15/2018
1762362430,Philis_Letson,SLVR,59,90,3/27/2018
7596664730,Shanan_Lye,PLAT,74,50,11-12-2017
1628575491,Jeana_Feltoe,GOLD,88,36,3/26/2018
8107160143,Myrtie_Kissack,SLVR,70,68,10-07-2017
2158656002,Kori_Klimov,BRNZ,68,96,06-07-2018
4215863595,Evelyn_Lindl,GOLD,19,29,12-08-2017
3744207447,Carrol_Fesby,SLVR,63,11,4/23/2018
5227746632,Elna_McKillop,SLVR,72,14,10-07-2017
9284374442,Natale_Thowless,PLAT,57,27,9/21/2017
5679471075,Yves_MacKowle,GOLD,74,99,7/13/2018
6768908786,Renae_Noar,GOLD,41,31,7/29/2018
4128074500,Cathi_Rangall,BRNZ,92,25,7/31/2018
2343036738,Jacki_Schrader,BRNZ,65,32,02-06-2018
3778885193,Beckie_Bulled,SLVR,53,93,4/27/2018
8626246544,Aurelea_Jakubczyk,SLVR,99,72,06-05-2018
3476120177,Milly_Ziemen,BRNZ,43,29,03-07-2018
2722569907,Hilton_Alessandretti,BRNZ,72,5,8/15/2018
1803505188,Melessa_Lugton,BRNZ,30,43,01-07-2018
6758538121,Norry_Foldes,SLVR,38,89,07-10-2018
2933796130,Paolina_Dwyer,PLAT,56,70,9/17/2017
1225292696,Marcellina_Bellow,SLVR,35,45,02-05-2018
7144320159,Elisha_Vlach,PLAT,99,87,12-11-2017
2096627248,Erl_Clare,SLVR,37,54,1/27/2018
9247745823,Hurley_Dufoure,SLVR,21,28,05-07-2018
7724373489,Devondra_Sapey,GOLD,43,92,1/24/2018
5478498273,Jami_Wingrove,SLVR,47,17,10-09-2017
1194173819,Lindsay_Scallan,BRNZ,35,59,07-05-2018
8094399441,Anastasie_Husk,GOLD,89,58,11-06-2017
7604773167,Robbie_Blodgetts,SLVR,35,61,08-12-2018
2718940218,Jemima_Andrassy,SLVR,10,38,12-06-2017
8316239397,Norry_Klaff,BRNZ,73,64,8/25/2018
5992394306,Loree_Joubert,SLVR,67,70,11/29/2017
1212756925,Barton_Greeves,SLVR,70,4,11/28/2017
4893847672,Peyter_Abbatucci,PLAT,63,84,09-03-2018
2803269101,Fallon_Rowesby,BRNZ,38,69,4/21/2018
6351921536,Tally_Beneze,BRNZ,62,19,2/28/2018
3267009970,Rutledge_Guyet,GOLD,47,82,08-01-2018
6847541761,Heath_Kanwell,PLAT,81,18,8/26/2018
5901445460,Wilmar_Goring,PLAT,67,17,10-10-2017
5137162047,Ly_Leebeter,GOLD,11,5,07-06-2018
8863450411,Camellia_Fomichkin,BRNZ,52,36,5/17/2018
2685892262,Christoper_Eberz,SLVR,40,90,7/19/2018
7098691164,Dyann_Blackborne,BRNZ,49,77,7/22/2018
2012209032,Clem_Castagna,BRNZ,13,79,7/17/2018
6814987711,Corena_Vaines,GOLD,98,6,2/14/2018
7573494558,Sal_Pedri,PLAT,21,83,06-07-2018
9901219983,Yoshiko_Cestard,PLAT,41,24,06-02-2018
8224203358,Kimberly_Naul,GOLD,67,48,11-01-2017
3601947220,Marjie_Widd,PLAT,100,43,11-06-2017
9841422344,Haily_Jaquest,SLVR,15,8,6/15/2018
1128050885,Calley_Critchell,SLVR,22,86,05-12-2018
5395446628,Antonia_Spohrmann,GOLD,22,98,5/24/2018
5825328583,Electra_Whyard,BRNZ,58,54,9/19/2017
2034962840,Charissa_Bootell,SLVR,43,48,5/26/2018
3644230143,Fran_Bowerbank,SLVR,83,44,12-04-2017
4801357382,Orazio_Hounihan,SLVR,41,26,8/27/2018
5611334030,Nickolai_Gregoratti,PLAT,56,17,09-04-2018
9579094994,Bealle_Wisam,PLAT,47,4,11/17/2017
1315416829,Ruttger_Lyes,PLAT,62,1,10/22/2017
7363117661,Karylin_Impson,BRNZ,34,92,08-04-2018
2405618454,Austen_Lightbown,BRNZ,70,67,11/15/2017
2145157625,Christyna_Marvin,BRNZ,54,90,11-05-2017
6854050411,Billie_McEachern,BRNZ,26,59,8/23/2018
6317881902,Clarinda_Seamons,BRNZ,92,19,09-03-2018
6651906148,Cinnamon_Hearons,BRNZ,70,100,5/17/2018
2959157218,Linn_Venton,PLAT,45,27,12/19/2017
8188114382,Anatola_Stripling,PLAT,55,46,12/20/2017
9081936370,Vincent_Shevill,PLAT,79,55,10-08-2017
1044946240,Bendicty_Corinton,SLVR,59,34,10/25/2017
6878617338,Malva_Yegorshin,BRNZ,87,12,2/23/2018
2067464136,Mahala_Loxley,GOLD,99,19,11/23/2017
2404718927,Hillyer_Traves,BRNZ,96,5,5/27/2018
7632184391,Lorianne_Maddison,SLVR,59,72,6/15/2018
7418051999,Jareb_Shorey,BRNZ,91,99,08-02-2018
8993240185,Gerhardine_Curnick,PLAT,22,37,7/30/2018
8122533428,Jody_Farnworth,PLAT,88,13,2/16/2018
8466432146,Kym_Heatherington,SLVR,83,12,7/15/2018
6205919109,Sheridan_Edwins,PLAT,13,32,12/18/2017
3039075970,Sofie_Stangoe,SLVR,59,45,11-02-2017
5621538689,Christabella_Lowfill,SLVR,42,61,1/17/2018
9188444729,Isabelita_Perl,GOLD,46,10,10/14/2017
1969257912,Dede_Rowthorne,PLAT,60,61,5/15/2018
9926613092,Ula_Peploe,GOLD,43,12,03-04-2018
2495470728,Loise_Bruno,PLAT,64,17,6/17/2018
5004679267,Corinna_Friberg,BRNZ,61,55,5/20/2018
6263159742,Darnell_Dot,GOLD,96,17,8/14/2018
7107769929,Elsie_Leyton,SLVR,11,49,01-08-2018
2674456867,Bettye_Plaskitt,GOLD,4,16,4/23/2018
4121356216,Linea_Carillo,PLAT,59,73,06-10-2018
1298634552,Guglielma_Coulter,GOLD,11,49,1/23/2018
1164361589,Brew_Storch,SLVR,61,52,05-02-2018
6881006493,Kristy_Pardal,BRNZ,15,85,6/28/2018
4131561011,Mordecai_Edmead,SLVR,32,14,12-02-2017
2045458957,Fanechka_Walters,GOLD,6,48,03-03-2018
1279956023,Rora_Tour,PLAT,41,62,08-05-2018
8749717044,Harlene_Skelton,SLVR,56,53,8/15/2018
2111376311,Arvin_Huge,BRNZ,3,2,05-03-2018
9628113723,Desirae_Matthews,SLVR,68,78,07-07-2018
3283090681,Farand_Lambshine,GOLD,61,45,5/29/2018
5962292272,Shamus_Longo,SLVR,8,94,9/18/2017
4306713388,Josias_Esome,GOLD,98,87,1/28/2018
8296472968,Bonnee_Heathwood,SLVR,81,54,10-06-2017
2104385835,Lark_Goor,BRNZ,57,74,06-03-2018
3396476606,Carolynn_Dimsdale,PLAT,52,4,09-07-2018
5415554075,Rosina_Alwood,PLAT,38,2,09-08-2018
7411605846,Niall_Burgett,SLVR,7,16,6/26/2018
2849885241,Huntley_Polo,BRNZ,73,99,06-06-2018
7141924469,Mort_Ledekker,PLAT,88,30,06-07-2018
5426493791,Krystle_Mowat,BRNZ,58,78,12/13/2017
6196705105,Kelcey_Hancke,SLVR,29,6,10/31/2017
6731414098,Donalt_Hann,PLAT,93,59,01-07-2018
3783119554,Anastassia_Guidi,SLVR,18,66,11-02-2017
1392586111,Brianne_Strauss,GOLD,10,40,3/22/2018
5565759548,Mead_Gristwood,BRNZ,17,28,4/29/2018
9244884405,Yance_Rickword,BRNZ,80,33,10-09-2017
8982823617,Nessi_Blowick,BRNZ,42,26,10-01-2017
9187618409,Tim_McCane,SLVR,43,6,6/22/2018
7763069065,Allina_Trounce,BRNZ,80,15,04-01-2018
8984183809,Halsey_Cormode,GOLD,83,58,07-06-2018
8448820744,Gunar_Seed,BRNZ,20,17,7/17/2018
7231645076,Trudi_O'Hickee,BRNZ,65,60,7/17/2018
3912929272,Averyl_Franzoli,PLAT,89,11,03-07-2018
9096580621,Scarlett_Burchill,BRNZ,78,76,07-08-2018
1416406023,Cathyleen_Falshaw,GOLD,36,36,1/27/2018
6581283426,Wrennie_Stanbridge,SLVR,68,59,09-11-2018
4826415132,Huberto_Erskine,PLAT,45,82,3/24/2018
6188898897,Raeann_Lowey,SLVR,96,78,02-11-2018
9717478738,FSLVRdie_Arnke,SLVR,24,55,6/24/2018
5625187837,Alden_Greave,BRNZ,1,38,06-12-2018
5432743546,Carmine_Mcettrick,SLVR,23,85,7/14/2018
6454455147,Daryl_Bartosinski,GOLD,28,85,2/18/2018
1558205599,Stanton_Rylstone,BRNZ,32,20,10/24/2017
8301077049,Sada_Fairfoull,BRNZ,37,48,6/28/2018
1966892732,Raleigh_Snar,SLVR,80,16,5/20/2018
3996448723,Wye_Helbeck,SLVR,78,57,12/13/2017
2995186931,Morrie_Nesby,BRNZ,35,96,5/29/2018
8056001779,Hinda_Berardt,GOLD,81,50,08-04-2018
3819572498,Darbie_Townson,GOLD,36,61,3/29/2018
5242707036,Solomon_StSLVRwick,SLVR,96,29,07-08-2018
5034508847,Briny_Chastaing,BRNZ,90,54,6/24/2018
4557788758,Kile_McPharlain,GOLD,78,85,06-05-2018
1064647844,Stephenie_Florentine,GOLD,32,52,05-04-2018
8013507831,Romy_Draper,SLVR,8,100,08-11-2018
7226428738,Nessy_Gerholz,GOLD,73,62,05-03-2018
1597163259,Alair_Jacobi,SLVR,91,100,3/24/2018
4345609670,Iorgo_Whitehead,GOLD,99,86,04-06-2018
6989783465,Una_O'Lagen,PLAT,87,65,03-05-2018
3654410773,Chaim_Jobbing,BRNZ,21,74,02-07-2018
7871279927,Jaquelin_Moyse,PLAT,94,62,9/15/2018
8847580622,Wilmer_Tregonna,GOLD,45,32,11/22/2017
1594446082,Emelen_Rabbitt,BRNZ,14,15,12/22/2017
5092419068,Richart_Albiston,GOLD,79,34,1/17/2018
7504048694,Hadley_Asipenko,PLAT,61,1,1/23/2018
8507773947,Stanislas_Bernardotte,SLVR,26,50,8/30/2018
4748393025,Maryjane_Francecione,GOLD,65,13,08-08-2018
2456066143,Darrelle_Lefeuvre,GOLD,7,84,10/23/2017
9368736516,Loralie_MacKettrick,SLVR,13,79,04-04-2018
9745491526,Cammy_Skoggings,GOLD,85,29,9/22/2017
3251512455,Hollis_Antonioni,SLVR,64,74,3/24/2018
3334278462,Annamaria_Humphrys,PLAT,97,84,01-09-2018
3064227998,Orelia_Undrell,BRNZ,14,54,10/21/2017
3958130073,Justin_Orsay,SLVR,6,20,9/16/2018
8767131274,Jess_Riddell,SLVR,93,13,09-04-2018
9402216548,Nessi_Kubicek,SLVR,24,65,04-03-2018
2189432489,Donelle_Ivantyev,SLVR,46,80,11/27/2017
9335999382,Tressa_Schwandermann,BRNZ,15,38,09-01-2018
3626464491,Lyndsie_Bletcher,PLAT,74,24,12-02-2017
7993099377,Dianemarie_Elland,BRNZ,4,4,10/20/2017
4192113367,Ginger_Phelps,SLVR,90,89,9/25/2017
3622431060,Garfield_Helkin,SLVR,80,18,07-04-2018
7897179223,Jennee_Giordano,PLAT,60,95,3/27/2018
1524393998,Estrella_Roalfe,SLVR,88,12,9/23/2017
4725573038,Amabel_Howbrook,SLVR,41,97,04-08-2018
5512414015,Jeanna_Hune,BRNZ,17,9,07-04-2018
5009441539,Caroljean_Clapham,GOLD,15,41,2/19/2018
3491279968,Linus_Carletti,BRNZ,87,62,12/27/2017
2839670088,Lou_Moyce,BRNZ,68,66,09-10-2018
7873394907,Opalina_Schulken,SLVR,76,34,1/24/2018
5732715268,Jesse_Bransom,BRNZ,32,28,8/13/2018
6672758308,Gard_Brownjohn,BRNZ,66,46,12-04-2017
6847542496,Monro_Fawdry,GOLD,65,24,1/29/2018
2894593727,Tadeo_Legerton,BRNZ,68,11,10/26/2017
7629604316,Koral_Tommeo,BRNZ,36,34,10/15/2017
6297212659,Aurel_Cranshaw,BRNZ,85,93,5/24/2018
1978083745,Aurilia_Samter,BRNZ,11,94,10/25/2017
5254884706,Bendix_Haselden,SLVR,19,37,11-09-2017
7822325845,Oliver_Daintree,PLAT,89,99,10-05-2017
9946764088,Becki_Beaves,BRNZ,33,3,12/16/2017
3219093870,Arther_Walshaw,GOLD,81,2,1/29/2018
5223018505,Griz_Chessun,PLAT,78,31,10-11-2017
2042112668,Devonna_Paolacci,SLVR,84,45,3/23/2018
4092921252,Agneta_Greasley,SLVR,27,11,3/24/2018
4761720234,Nanon_Callacher,BRNZ,70,96,5/19/2018
6595243752,Baldwin_Meneo,GOLD,66,17,10-08-2017
3748770415,Glenn_Guislin,SLVR,1,88,5/24/2018
2055845117,Emlynne_Titt,PLAT,46,70,12/20/2017
1238903114,Linus_Hamsley,PLAT,43,49,9/15/2018
4781124958,Glenda_Chin,PLAT,4,16,4/15/2018
7646518185,Clay_Iacomi,BRNZ,74,11,11/20/2017
3103329651,Oriana_Yoxall,PLAT,40,97,3/19/2018
3609298220,Erny_McVity,PLAT,26,6,05-11-2018
4664861936,Sosanna_Kalisz,BRNZ,3,80,09-11-2018
9056785444,Flss_Jannex,BRNZ,17,3,11-07-2017
8523333015,Haskell_Olohan,GOLD,91,25,02-04-2018
6906575365,Bea_Biffen,PLAT,70,39,12/18/2017
8575501630,Edlin_Standing,SLVR,96,24,11-03-2017
9711510733,Zilvia_Gert,PLAT,4,90,05-12-2018
5741563586,Brina_De_Mars,SLVR,90,72,11/26/2017
3931471148,Syd_Rowley,BRNZ,64,97,12/17/2017
6857849582,Orv_Backs,PLAT,54,2,8/27/2018
5121765654,Marin_Blackstock,SLVR,10,80,10/25/2017
5607296981,Rebecca_Tomaszewski,BRNZ,40,26,8/16/2018
7618598133,Flora_Trees,PLAT,51,65,12/19/2017
7212084191,Mariel_Kaser,SLVR,94,61,04-12-2018
5093615854,Nappy_Rennebeck,PLAT,23,15,5/17/2018
3496329273,Paulie_Rycroft,BRNZ,53,49,1/24/2018
8267988821,Cly_Raiment,SLVR,10,60,09-08-2018
5715734777,Alysia_D'eathe,BRNZ,29,97,2/23/2018
6388721811,Rena_Siene,PLAT,44,43,2/17/2018
5156125637,Quintin_Hentze,SLVR,81,69,07-08-2018
5602888902,Christal_Lumbers,BRNZ,61,59,4/24/2018
