2152390595,Sandor_Coakley,SLVR,14,7,10-01-2017
2986283801,Hildegaard_Gossington,SLVR,43,27,01-07-2018
2199140682,Odella_McKissack,SLVR,32,46,12/17/2017
4412896678,Candra_Jouhning,GOLD,58,86,01-04-2018
3005571130,Brinna_Shipcott,SLVR,99,80,4/16/2018
7053507006,Lannie_Attack,BRNZ,54,8,09-07-2018
1732454824,Ebony_Stitle,PLAT,91,43,10-07-2017
6436072347,Clarette_McFfaden,SLVR,36,47,6/13/2018
3289803541,Lowe_Dudeney,PLAT,23,88,1/16/2018
4182984575,Jodie_McReynold,BRNZ,74,49,11/28/2017
9195835434,Wilmar_Ferrarini,GOLD,3,28,1/21/2018
7749233895,Gilly_Conwell,GOLD,21,6,03-12-2018
6362734544,Hilde_Eldrett,SLVR,49,5,1/24/2018
8483947225,Neille_Duiged,GOLD,49,93,1/23/2018
2066877388,Jillayne_Fodden,GOLD,92,73,04-06-2018
4642383071,Astrid_Markey,PLAT,19,73,11/30/2017
2308739440,Malvin_Blain,SLVR,95,62,6/21/2018
2024579517,Pascale_SLVRmain,BRNZ,59,27,9/21/2017
8143187195,Sher_Hendrich,PLAT,7,23,5/18/2018
2473292591,Hartley_Hollow,SLVR,28,93,11/30/2017
1549361348,Fay_Bachs,PLAT,82,6,01-10-2018
2704853972,Rosanna_Darbon,BRNZ,60,33,12-05-2017
5817725294,Cordula_Worcester,SLVR,14,34,07-08-2018
1791213980,Tan_Huxton,PLAT,6,30,1/28/2018
3074800473,Luca_Snewin,BRNZ,7,16,1/15/2018
1986498129,Eamon_Coughtrey,SLVR,64,33,12/22/2017
2288523354,Aguie_Penrose,SLVR,5,45,11/24/2017
2936982989,Gaylene_Hawyes,PLAT,89,4,12/13/2017
2092672995,Samuele_Laneham,BRNZ,96,65,4/16/2018
5907472554,Leighton_Alvares,BRNZ,33,12,11/27/2017
9766178765,Gearard_Branni,BRNZ,58,70,5/17/2018
5302194416,Amelia_Smooth,SLVR,78,32,8/20/2018
9402733567,Luise_Rapp,PLAT,8,76,9/30/2017
6048098096,Karyn_Martinovsky,GOLD,76,3,6/26/2018
1468225736,Husain_Chiswell,PLAT,41,77,06-11-2018
9389635534,Ermina_Ginnell,SLVR,38,78,5/22/2018
6288976872,Gregoire_Mudle,SLVR,74,67,1/21/2018
6594009237,Roseanne_Callam,GOLD,45,87,09-04-2018
8725928890,Marlyn_Meddings,BRNZ,51,85,3/15/2018
6972967007,Bevan_Jaquemar,BRNZ,15,38,9/27/2017
9221966029,Dniren_O'Flynn,PLAT,90,21,05-08-2018
3429382805,Goran_Etchells,BRNZ,36,55,1/16/2018
3314479075,Myca_Fluck,PLAT,32,50,10-02-2017
7844155205,Audra_Weetch,BRNZ,99,23,01-01-2018
6433129271,Danie_Bruckenthal,SLVR,48,32,1/13/2018
6521574108,Dall_Slatter,BRNZ,79,25,01-04-2018
8636522622,Edeline_Oury,SLVR,58,90,12-05-2017
2889695868,Russell_Clubley,PLAT,19,43,04-07-2018
7406914151,Melitta_Cozins,SLVR,61,3,11-12-2017
7269657591,Loraine_Whiteoak,SLVR,72,27,8/19/2018
1682303531,Abby_Whitaker,GOLD,6,54,02-03-2018
1994698128,Delia_Kummerlowe,GOLD,88,5,05-08-2018
5028321473,Gill_Hearnaman,GOLD,24,88,11/23/2017
2599732255,Marten_Ferber,SLVR,66,39,3/26/2018
1639292263,Hetty_Sheaber,SLVR,11,84,07-09-2018
9484370250,Daniella_Gosdin,BRNZ,32,71,2/19/2018
2102854566,Tierney_Ridwood,PLAT,63,41,06-01-2018
9932724499,Zorana_Ben,BRNZ,38,81,10/17/2017
8205704840,Aldus_Hopfer,BRNZ,35,71,11/26/2017
3514087743,Daniele_Audas,BRNZ,42,14,12/28/2017
6521326024,Tomkin_Skrine,BRNZ,16,40,1/16/2018
5898989537,Etti_Ponter,BRNZ,25,31,10-06-2017
3035430636,Augusta_McCormack,SLVR,99,55,06-05-2018
5576916846,Barry_Mercer,SLVR,88,71,1/18/2018
6329379901,Maryrose_Seivertsen,BRNZ,74,21,04-06-2018
1819463352,Orsola_SLVRin,GOLD,9,69,4/16/2018
4046579391,Alejoa_Woodruff,SLVR,19,49,1/14/2018
7965424737,Belinda_Wasling,GOLD,63,75,04-01-2018
5565430985,Tabbie_Mc_Comb,PLAT,77,87,07-10-2018
1665654309,Dedie_Bendelow,BRNZ,15,79,2/17/2018
5338294907,Sean_Labarre,BRNZ,37,12,10-04-2017
2567576443,Raquela_Pavese,SLVR,78,77,11-02-2017
1581733124,Hube_Birckmann,BRNZ,59,65,7/31/2018
6862230002,Sonya_Shearsby,PLAT,28,42,05-05-2018
2753977097,Noll_McElhinney,SLVR,53,50,03-04-2018
9126293394,Stanleigh_Sarll,BRNZ,1,90,7/26/2018
8329006166,Angelle_Punton,BRNZ,17,57,8/30/2018
5907212083,Hart_Laux,BRNZ,58,11,03-10-2018
8711639690,Bondon_Wigglesworth,BRNZ,52,20,8/27/2018
6802297835,Drusilla_Firmager,PLAT,17,43,6/17/2018
4239556544,Catrina_Dunnaway,BRNZ,59,35,09-10-2018
8154539790,Ketti_Botly,GOLD,15,13,5/26/2018
5701351611,Alverta_Hailey,SLVR,86,5,10-10-2017
7611414861,Rudyard_Marcus,SLVR,70,52,1/26/2018
5344419122,Kimberlee_Fickling,SLVR,39,74,03-07-2018
1009249344,Karie_Longstaff,SLVR,44,22,07-09-2018
2893042736,Paxon_Orro,SLVR,20,87,08-10-2018
2248067649,Caldwell_SpainGower,BRNZ,75,23,08-12-2018
9629831570,Ellen_Linge,BRNZ,69,9,03-05-2018
5478546984,Boycie_Hunnicot,PLAT,51,18,01-08-2018
5702188526,Dane_Burchell,SLVR,35,14,6/24/2018
8627597229,Yul_Sherlaw,BRNZ,28,34,5/20/2018
4308461721,Thorstein_Nuccii,PLAT,23,67,5/30/2018
4594833832,Urban_Danskine,BRNZ,91,93,3/27/2018
5968183775,Melony_Staveley,PLAT,53,87,10/24/2017
8117764607,Dun_Ortell,SLVR,57,56,2/15/2018
5781909455,Flossie_Wyrill,PLAT,4,15,05-05-2018
8662181319,Brodie_Agostini,SLVR,88,95,12-11-2017
1051125036,Kaile_Dalgarnowch,BRNZ,43,42,4/18/2018
6586636222,Walliw_Monier,SLVR,59,90,7/25/2018
4842015640,Loralee_Haggus,BRNZ,43,53,4/22/2018
8673799338,Blanca_Shepley,SLVR,80,63,08-04-2018
3986240876,Randene_Tarbatt,SLVR,16,96,10/28/2017
8765519122,Georgine_Cosbee,SLVR,73,25,2/17/2018
5981410385,Enid_Vlasov,SLVR,98,62,11-11-2017
5113948188,Matelda_Batson,GOLD,28,4,01-03-2018
2721821789,Kendrick_Witcomb,GOLD,30,27,1/29/2018
7839973003,Onfroi_Fathers,BRNZ,36,84,2/25/2018
4362587329,Tyler_Bottoms,SLVR,57,89,04-11-2018
5984913510,Ki_d'_Eye,BRNZ,64,70,10-04-2017
6242176255,Vinny_Kolakowski,BRNZ,38,12,8/30/2018
8651922540,Allister_Burstowe,GOLD,25,82,11/29/2017
8978162311,Casandra_Kringe,SLVR,67,58,3/13/2018
8753027828,Isahella_Bartusek,GOLD,95,99,3/16/2018
2335692914,AlfSLVR_Nelthorpe,PLAT,71,63,02-01-2018
7086461533,Tova_Lernihan,SLVR,42,65,11/20/2017
1114398583,Wally_Le_Maitre,PLAT,90,59,04-11-2018
7146727061,Jordan_Sein,GOLD,42,17,10/25/2017
6961085497,Jessalin_Filer,PLAT,45,5,3/29/2018
4964553900,Mariya_Bezant,GOLD,35,24,11-03-2017
6178193255,Alisha_Harcombe,BRNZ,28,85,3/28/2018
1707475053,Ellissa_Moar,SLVR,20,46,6/22/2018
3042970618,Sadie_Ashford,GOLD,82,88,8/19/2018
7038303787,Cristina_De_Vaar,BRNZ,34,47,12/17/2017
2128152763,Norbie_Venmore,SLVR,39,19,05-08-2018
4631826594,Harv_Tawn,BRNZ,33,2,08-09-2018
1155918693,Dane_MacArte,GOLD,34,8,5/31/2018
5873743591,Wheeler_Side,GOLD,13,31,07-10-2018
2006396085,Eilis_Denholm,SLVR,54,4,09-12-2018
1721465184,Egbert_Keating,BRNZ,36,19,11-10-2017
3354621516,Ezra_Aylott,SLVR,66,67,6/14/2018
5537093904,Neal_Leyninye,BRNZ,50,83,07-03-2018
6471139357,Leticia_Pavis,BRNZ,58,72,06-05-2018
7779802401,Bambie_Lamboll,GOLD,79,12,10-07-2017
5715932417,Torey_Liquorish,PLAT,78,17,07-06-2018
5405096882,Bryana_MacCathay,BRNZ,53,62,11/20/2017
6104370843,Sloane_Leahey,SLVR,95,62,03-03-2018
5432301313,Chester_McGow,GOLD,56,19,2/17/2018
2728621627,Becki_Warden,GOLD,90,40,9/13/2018
2554109230,Anett_Ryding,BRNZ,45,60,4/22/2018
5772499117,Cy_Jaggi,SLVR,77,88,1/20/2018
7118755484,Nancie_Youngman,GOLD,7,40,3/22/2018
3939575940,Keen_Ducket,GOLD,28,32,11/19/2017
6101500067,Ediva_McGunley,BRNZ,42,1,08-06-2018
3837582728,Christin_Tupman,GOLD,35,69,11-08-2017
6576632015,Nedi_Trafford,BRNZ,29,65,04-06-2018
9949688587,Neil_Mallord,GOLD,59,88,3/28/2018
1508989273,Benyamin_Rendall,BRNZ,33,72,10/15/2017
1349541686,Geno_Shoosmith,PLAT,75,67,11/13/2017
2018579922,Clarke_Stollenhof,SLVR,36,9,11/18/2017
8007860379,Ema_Fairlie,BRNZ,14,72,12/28/2017
4555986897,Euell_Dwelly,PLAT,81,31,5/16/2018
3993692412,Ebenezer_Alldritt,SLVR,48,3,09-05-2018
1934020804,Brittan_Espinay,PLAT,63,48,10/26/2017
8644107523,Cathi_Towle,PLAT,100,83,2/16/2018
5611436861,Angeli_Rubury,BRNZ,21,100,1/26/2018
4008618105,Emmye_Duplain,SLVR,58,7,8/22/2018
3239123425,Marika_Tythacott,BRNZ,3,32,5/26/2018
5337577270,Vinny_Patchett,BRNZ,72,95,04-10-2018
8599476260,Bentley_Fawckner,PLAT,44,12,02-06-2018
6031586580,Maryjo_Morin,BRNZ,47,50,12-04-2017
4275598609,Hogan_Finnes,GOLD,2,44,03-08-2018
7777646852,Lancelot_Siebert,SLVR,25,22,4/13/2018
6571148313,Reena_Rowcliffe,BRNZ,12,18,11/27/2017
5254083319,Gilbertine_Melsome,BRNZ,20,80,8/30/2018
4439943686,Chrissy_McDunlevy,SLVR,11,49,1/17/2018
7228168306,Nikki_Rastrick,PLAT,66,42,12/26/2017
7796799880,Damian_Cornock,BRNZ,87,94,2/15/2018
5548901755,Jareb_Diego,BRNZ,9,86,12-10-2017
8128124432,Bart_Placidi,GOLD,74,30,6/26/2018
7492255064,Robbie_Stroulger,GOLD,16,39,8/26/2018
5186251036,Stefa_Geater,GOLD,45,42,01-07-2018
2642946516,Gratiana_Hebbes,BRNZ,3,68,5/18/2018
2054104678,Yule_Sabban,SLVR,8,28,10/26/2017
8467961532,Lucille_Olsson,SLVR,3,12,9/30/2017
8081203947,Orella_Labbet,SLVR,92,9,6/26/2018
4688697501,Bernita_Clemenceau,SLVR,56,60,09-04-2018
3871570151,Betta_Ivanovic,BRNZ,10,63,7/17/2018
7874437075,Andrus_Dewdney,SLVR,11,4,3/17/2018
3812005315,Helen_Bugge,PLAT,54,27,2/14/2018
7971209676,Dasi_Prandini,GOLD,46,72,6/16/2018
9031149747,Mireille_Ambrosoli,BRNZ,85,82,02-11-2018
1989862850,Farlee_Burden,SLVR,88,57,2/25/2018
1597339298,Luigi_Bordessa,BRNZ,29,57,09-07-2018
2347798298,Alicea_Spinnace,BRNZ,5,90,6/18/2018
8111565344,Ardenia_Noice,GOLD,84,4,5/21/2018
5531456195,Dode_Jancey,PLAT,55,89,1/22/2018
3823237822,Neille_Khidr,GOLD,99,62,3/13/2018
5137587038,Tristan_Van_Oort,BRNZ,57,95,07-10-2018
6702190755,Avis_Moine,SLVR,51,37,4/30/2018
9379416460,Reeva_O'Donohue,BRNZ,47,30,04-08-2018
2628828987,Adan_Borland,BRNZ,64,42,4/22/2018
2207887410,Janessa_Slingsby,SLVR,44,34,10-08-2017
8628830510,Conway_Longfut,GOLD,62,50,3/26/2018
8139327840,Rodie_Romanetti,BRNZ,57,73,5/28/2018
6741748355,Rudolfo_Cloute,PLAT,57,56,4/18/2018
5528229968,Kendal_Shellard,BRNZ,64,70,01-12-2018
5245748998,Phillipp_Tarney,GOLD,30,15,3/15/2018
9505125624,Bobby_Olufsen,BRNZ,33,41,08-12-2018
7865544557,Nollie_Rubbert,BRNZ,31,13,1/29/2018
3052338695,Samuele_Just,PLAT,76,28,12/21/2017
8112755051,Delora_Leckie,BRNZ,34,58,02-09-2018
1123297125,Shelden_Scanlan,GOLD,100,57,5/21/2018
2048353928,Josey_Niess,PLAT,66,42,05-06-2018
1232963885,Galen_Welland,GOLD,25,32,4/13/2018
8236765289,Ferdinanda_Sunman,PLAT,83,37,1/29/2018
2877695770,Ellery_Stollman,BRNZ,42,95,12-07-2017
8967575093,Moe_McAster,SLVR,28,19,8/24/2018
9873276137,Randy_Lorent,BRNZ,41,9,01-03-2018
4993738169,Emlen_Idney,SLVR,64,47,01-06-2018
2348154486,Geralda_Lathwood,GOLD,52,13,9/24/2017
3574701509,Gabi_Trounson,PLAT,42,91,5/27/2018
4478376348,Jareb_Kapiloff,GOLD,94,43,3/19/2018
2781206461,Hailey_Burroughes,BRNZ,2,33,05-10-2018
9312848439,Toinette_Matthieson,BRNZ,78,1,12/24/2017
7789338963,Ema_Heal,BRNZ,73,63,9/19/2017
5973124654,Teresina_Caccavari,SLVR,4,90,04-10-2018
5829283864,Ashli_Tatlow,SLVR,44,2,1/24/2018
4419928368,Quinlan_Narrie,SLVR,23,16,2/25/2018
2793232131,Britte_Casotti,BRNZ,56,27,1/30/2018
5933017373,Bartram_Swiggs,BRNZ,31,40,9/21/2017
7215239021,Kipp_Prise,SLVR,91,36,7/25/2018
3002297290,Eliot_Shuxsmith,GOLD,25,71,1/17/2018
8625737990,Carley_Caldero,GOLD,48,11,06-04-2018
2877103236,Amandy_Beckham,GOLD,81,90,9/15/2018
4096383243,Billi_Boles,GOLD,90,33,2/16/2018
1756955891,Bunnie_Caslane,GOLD,12,10,02-03-2018
5043194610,Hansiain_Fuentez,BRNZ,23,22,01-01-2018
3131897804,Dara_Halcro,SLVR,93,90,04-07-2018
7202414755,Coral_Hails,BRNZ,34,83,2/13/2018
7584233517,Ailee_Ashfield,BRNZ,64,85,04-05-2018
3049691700,Ofella_Barford,BRNZ,30,80,10-04-2017
5022381119,Winny_O'Codihie,BRNZ,11,34,11/27/2017
1732845500,Amie_Attwooll,PLAT,2,65,7/21/2018
8101183309,Page_Biesterfeld,SLVR,10,78,7/26/2018
9049966109,Hedda_Sorton,SLVR,40,89,03-04-2018
9285421447,Noe_Klyner,BRNZ,100,15,12/17/2017
9058159395,Andre_Saint,PLAT,84,50,6/17/2018
6281940576,Den_Munday,GOLD,25,87,8/15/2018
5936246408,Verena_Tubb,BRNZ,25,34,10/17/2017
3811216447,Tiphany_McGreal,BRNZ,100,19,7/21/2018
8686917250,Ber_Gerhartz,PLAT,10,56,3/16/2018
4611041941,Abraham_Chataignier,BRNZ,95,9,07-09-2018
5278880809,Danielle_Rospars,SLVR,70,49,10-03-2017
9318343272,Bryant_Ramme,GOLD,76,81,1/24/2018
8617702958,Ali_Stanistreet,PLAT,19,99,10/15/2017
1443490909,Lory_Watts,PLAT,93,88,06-11-2018
4293735036,Andi_Ciccarelli,SLVR,89,85,09-04-2018
7424027291,Emili_Yegorkin,SLVR,39,65,5/30/2018
9988569451,Beverlie_Swinden,BRNZ,65,28,12/21/2017
8936112977,Darrin_Bollis,PLAT,93,41,9/19/2017
1268201201,Torey_Butten,PLAT,58,7,4/27/2018
7364369171,Glenn_Stansfield,BRNZ,63,50,10/28/2017
1768566411,Gannon_Padefield,PLAT,73,62,8/13/2018
6841797564,Mariquilla_Fugere,PLAT,64,63,06-05-2018
4819983008,Augustine_Vain,BRNZ,38,40,11-03-2017
1643848762,Tamma_Viger,BRNZ,23,49,02-05-2018
4506435280,Timi_Spickett,PLAT,40,30,12-09-2017
1609928122,Bernadina_McCumesky,SLVR,43,65,1/26/2018
6539917258,Janessa_Wightman,PLAT,35,27,8/15/2018
3304104948,Mirna_Hexham,BRNZ,31,43,4/24/2018
5375549286,Hamid_Faucherand,SLVR,90,99,06-09-2018
2617601056,Carver_Franklyn,SLVR,49,53,8/27/2018
1647962937,Umberto_Colleran,BRNZ,31,9,10-09-2017
4842002562,Lindsey_Hatchell,PLAT,45,21,9/14/2018
5211560396,Paloma_Pitfield,PLAT,71,83,10-08-2017
1009684777,Brnaby_Noke,SLVR,88,85,11/14/2017
6611295706,Timmie_Legister,GOLD,72,24,12-12-2017
8894008743,Bart_Eloi,GOLD,94,59,6/16/2018
8946939167,Daniel_Ciobotaro,PLAT,85,15,2/14/2018
5131439762,Robinette_Durham,PLAT,23,29,05-12-2018
6287897180,Hurley_Shuxsmith,SLVR,43,12,03-04-2018
7507766329,Verile_Roff,BRNZ,51,20,8/24/2018
9495402527,Bjorn_Degnen,GOLD,68,68,4/18/2018
3709211383,Lanny_O'Connel,SLVR,39,20,10-03-2017
3184828913,Torie_Aymeric,BRNZ,89,92,10/25/2017
4703687839,Cymbre_Yushin,PLAT,53,18,12-10-2017
1682740800,Carline_Le_Monnier,SLVR,39,41,12-08-2017
4143933476,Gwyneth_Greasley,PLAT,38,16,12/31/2017
2482009470,Bevan_Jackalin,PLAT,73,14,01-06-2018
1435586695,Joline_Ratke,SLVR,79,72,06-11-2018
5085504834,Marlow_Gollard,BRNZ,72,14,11/30/2017
8531781198,SLVRte_Freezor,GOLD,38,66,11-03-2017
5467751739,Isidore_Maunders,PLAT,19,7,7/24/2018
5231859287,Reggy_Raynor,SLVR,61,72,1/20/2018
8195094291,Dannel_Roblou,PLAT,30,52,10-11-2017
2388270504,Rochelle_Dyne,PLAT,14,42,01-06-2018
5034361480,Ambrose_Kither,PLAT,6,92,1/18/2018
1466154600,Genia_Sansbury,SLVR,74,75,07-09-2018
2978742660,Pippo_Flatt,BRNZ,28,100,06-07-2018
6479472587,Kariotta_Wingrove,BRNZ,59,82,11-10-2017
3581499938,Pietrek_Sweetland,GOLD,93,13,8/18/2018
6679457813,Paige_Biasioni,BRNZ,51,3,08-01-2018
3817568953,Ed_Chelley,PLAT,59,79,5/21/2018
3063528371,Reece_Burnsyde,PLAT,87,78,6/26/2018
5287628197,Lillis_Luetkemeyers,BRNZ,28,58,12-01-2017
5914224585,Adrea_Hindhaugh,SLVR,56,27,08-02-2018
4581100850,Farra_Postles,SLVR,99,63,04-01-2018
4692970711,Fin_Howden,PLAT,61,90,11-08-2017
6986663119,Adlai_Nelsen,PLAT,98,58,09-12-2018
8484994603,Bambi_Clewes,SLVR,30,45,4/13/2018
