2152390595,PLN-50,637,17,11/9/2019
2363222315,PLN-2K,624,18,11/9/2019
8031777977,PLN-100,592,16,11/9/2019
3324245844,PLN-500,569,21,11/9/2019
4344459543,PLN-500,615,16,11/9/2019
5824167174,PLN-2K,570,18,11/9/2019
9137031157,PLN-100,570,19,11/9/2019
6574560964,PLN-500,638,18,11/9/2019
8507144831,PLN-50,599,18,11/9/2019
1058852350,PLN-500,634,25,11/9/2019
5879009159,PLN-2K,576,23,11/9/2019
7598506704,PLN-2K,634,21,11/9/2019
8084937991,PLN-50,614,22,11/9/2019
2749173407,PLN-2K,616,23,11/9/2019
2021807324,PLN-100,595,23,11/9/2019
8775599439,PLN-500,586,19,11/9/2019
4682544228,PLN-500,615,16,11/9/2019
7615701682,PLN-2K,635,25,11/9/2019
6515664166,PLN-100,627,17,11/9/2019
2027766534,PLN-500,581,20,11/9/2019
9866590863,PLN-50,613,21,11/9/2019
9727152829,PLN-500,637,17,11/9/2019
3932646752,PLN-2K,629,24,11/9/2019
2699592901,PLN-2K,598,25,11/9/2019
4196949779,PLN-50,585,23,11/9/2019
7969044816,PLN-2K,602,19,11/9/2019
7848228476,PLN-100,620,16,11/9/2019
3595480181,PLN-500,640,19,11/9/2019
3854509678,PLN-500,597,19,11/9/2019
7576518626,PLN-2K,561,16,11/9/2019
9194468242,PLN-100,633,21,11/9/2019
5062718206,PLN-500,574,25,11/9/2019
9497883803,PLN-50,627,25,11/9/2019
3754689807,PLN-500,557,16,11/9/2019
3819802443,PLN-2K,562,25,11/9/2019
1446730539,PLN-2K,568,25,11/9/2019
3144967947,PLN-50,565,19,11/9/2019
8632541976,PLN-2K,629,23,11/9/2019
4892011670,PLN-100,570,24,11/9/2019
4681738720,PLN-500,594,18,11/9/2019
6788186529,PLN-500,567,24,11/9/2019
5706085789,PLN-2K,624,23,11/9/2019
6138634859,PLN-100,572,22,11/9/2019
4321819908,PLN-500,585,20,11/9/2019
5218485221,PLN-50,556,24,11/9/2019
8029855518,PLN-500,612,20,11/9/2019
9425409194,PLN-2K,567,24,11/9/2019
7125213137,PLN-2K,559,19,11/9/2019
9285714279,PLN-50,609,20,11/9/2019
7444122122,PLN-2K,606,19,11/9/2019
3078473293,PLN-100,640,20,11/9/2019
7069570356,PLN-500,560,21,11/9/2019
7186626560,PLN-500,567,19,11/9/2019
6774425950,PLN-2K,602,20,11/9/2019
8483040830,PLN-100,565,25,11/9/2019
7685734946,PLN-500,580,19,11/9/2019
8615221158,PLN-50,617,22,11/9/2019
7822494852,PLN-500,589,25,11/9/2019
1378147552,PLN-2K,634,24,11/9/2019
2173622328,PLN-2K,622,18,11/9/2019
1716595282,PLN-50,577,18,11/9/2019
2071887566,PLN-2K,575,23,11/9/2019
7438259036,PLN-100,600,18,11/9/2019
7002374115,PLN-500,559,23,11/9/2019
6791200457,PLN-500,597,17,11/9/2019
9253308967,PLN-2K,634,22,11/9/2019
9364188816,PLN-100,597,21,11/9/2019
9025695205,PLN-500,612,24,11/9/2019
7736804460,PLN-50,575,23,11/9/2019
1156500870,PLN-500,637,21,11/9/2019
7664570754,PLN-2K,634,24,11/9/2019
8525805034,PLN-2K,596,23,11/9/2019
1681438737,PLN-50,615,22,11/9/2019
5734278389,PLN-2K,614,23,11/9/2019
5843788607,PLN-100,586,17,11/9/2019
3459231640,PLN-500,622,22,11/9/2019
5681497688,PLN-500,591,17,11/9/2019
9045364026,PLN-2K,626,24,11/9/2019
1762362430,PLN-100,590,20,11/9/2019
7596664730,PLN-500,617,18,11/9/2019
1628575491,PLN-50,617,24,11/9/2019
8107160143,PLN-500,598,20,11/9/2019
2158656002,PLN-2K,610,21,11/9/2019
4215863595,PLN-2K,622,17,11/9/2019
3744207447,PLN-50,637,19,11/9/2019
5227746632,PLN-2K,572,23,11/9/2019
9284374442,PLN-100,615,23,11/9/2019
5679471075,PLN-500,576,23,11/9/2019
6768908786,PLN-500,572,16,11/9/2019
4128074500,PLN-2K,593,23,11/9/2019
2343036738,PLN-100,638,20,11/9/2019
3778885193,PLN-500,584,18,11/9/2019
8626246544,PLN-50,609,16,11/9/2019
3476120177,PLN-500,632,22,11/9/2019
2722569907,PLN-2K,559,17,11/9/2019
1803505188,PLN-2K,622,22,11/9/2019
6758538121,PLN-100,579,19,11/9/2019
2933796130,PLN-500,597,23,11/9/2019
1225292696,PLN-100,603,22,11/9/2019
7144320159,PLN-50,572,21,11/9/2019
2096627248,PLN-2K,578,25,11/9/2019
9247745823,PLN-100,605,25,11/9/2019
7724373489,PLN-500,556,24,11/9/2019
5478498273,PLN-500,599,16,11/9/2019
1194173819,PLN-2K,609,19,11/9/2019
8094399441,PLN-100,607,21,11/9/2019
7604773167,PLN-500,586,24,11/9/2019
2718940218,PLN-50,600,22,11/9/2019
8316239397,PLN-500,561,17,11/9/2019
5992394306,PLN-2K,633,19,11/9/2019
1212756925,PLN-2K,562,21,11/9/2019
4893847672,PLN-50,612,22,11/9/2019
2803269101,PLN-2K,598,20,11/9/2019
6351921536,PLN-100,592,20,11/9/2019
3267009970,PLN-500,617,17,11/9/2019
6847541761,PLN-500,603,25,11/9/2019
5901445460,PLN-2K,581,25,11/9/2019
5137162047,PLN-100,589,23,11/9/2019
8863450411,PLN-500,583,19,11/9/2019
2685892262,PLN-50,559,25,11/9/2019
7098691164,PLN-500,632,21,11/9/2019
2012209032,PLN-2K,586,23,11/9/2019
6814987711,PLN-2K,586,17,11/9/2019
7573494558,PLN-50,591,24,11/9/2019
9901219983,PLN-2K,610,22,11/9/2019
8224203358,PLN-100,564,21,11/9/2019
3601947220,PLN-500,591,25,11/9/2019
9841422344,PLN-500,567,19,11/9/2019
1128050885,PLN-2K,598,17,11/9/2019
5395446628,PLN-100,577,19,11/9/2019
5825328583,PLN-500,567,21,11/9/2019
2034962840,PLN-50,588,24,11/9/2019
3644230143,PLN-500,636,18,11/9/2019
4801357382,PLN-2K,587,22,11/9/2019
5611334030,PLN-2K,576,19,11/9/2019
9579094994,PLN-50,609,22,11/9/2019
1315416829,PLN-2K,616,21,11/9/2019
7363117661,PLN-100,638,20,11/9/2019
2405618454,PLN-500,601,23,11/9/2019
2145157625,PLN-500,639,17,11/9/2019
6854050411,PLN-2K,593,23,11/9/2019
6317881902,PLN-100,584,20,11/9/2019
6651906148,PLN-500,605,20,11/9/2019
2959157218,PLN-50,637,19,11/9/2019
8188114382,PLN-500,636,24,11/9/2019
9081936370,PLN-2K,615,17,11/9/2019
1044946240,PLN-2K,638,22,11/9/2019
6878617338,PLN-50,582,20,11/9/2019
2067464136,PLN-2K,636,17,11/9/2019
2404718927,PLN-100,627,25,11/9/2019
7632184391,PLN-500,557,23,11/9/2019
7418051999,PLN-500,623,21,11/9/2019
8993240185,PLN-2K,597,20,11/9/2019
8122533428,PLN-100,638,23,11/9/2019
8466432146,PLN-500,617,23,11/9/2019
6205919109,PLN-50,579,17,11/9/2019
3039075970,PLN-500,593,25,11/9/2019
5621538689,PLN-2K,562,23,11/9/2019
9188444729,PLN-2K,639,17,11/9/2019
1969257912,PLN-50,562,19,11/9/2019
9926613092,PLN-2K,638,21,11/9/2019
2495470728,PLN-100,576,17,11/9/2019
5004679267,PLN-500,613,16,11/9/2019
6263159742,PLN-500,604,21,11/9/2019
7107769929,PLN-2K,580,23,11/9/2019
2674456867,PLN-100,624,17,11/9/2019
4121356216,PLN-500,582,20,11/9/2019
1298634552,PLN-50,594,19,11/9/2019
1164361589,PLN-500,630,18,11/9/2019
6881006493,PLN-2K,621,18,11/9/2019
4131561011,PLN-2K,633,18,11/9/2019
2045458957,PLN-50,571,18,11/9/2019
1279956023,PLN-2K,576,18,11/9/2019
8749717044,PLN-100,555,17,11/9/2019
2111376311,PLN-500,594,21,11/9/2019
9628113723,PLN-500,558,21,11/9/2019
3283090681,PLN-2K,580,16,11/9/2019
5962292272,PLN-100,593,23,11/9/2019
4306713388,PLN-500,633,17,11/9/2019
8296472968,PLN-50,622,19,11/9/2019
2104385835,PLN-500,585,18,11/9/2019
3396476606,PLN-2K,558,21,11/9/2019
5415554075,PLN-2K,630,20,11/9/2019
7411605846,PLN-50,562,19,11/9/2019
2849885241,PLN-2K,637,19,11/9/2019
7141924469,PLN-100,555,24,11/9/2019
5426493791,PLN-500,640,24,11/9/2019
6196705105,PLN-500,612,20,11/9/2019
6731414098,PLN-2K,638,18,11/9/2019
3783119554,PLN-100,628,21,11/9/2019
1392586111,PLN-500,564,20,11/9/2019
5565759548,PLN-50,590,25,11/9/2019
9244884405,PLN-500,599,25,11/9/2019
8982823617,PLN-2K,574,17,11/9/2019
9187618409,PLN-2K,579,21,11/9/2019
7763069065,PLN-100,582,22,11/9/2019
8984183809,PLN-500,607,25,11/9/2019
8448820744,PLN-100,606,16,11/9/2019
7231645076,PLN-50,556,19,11/9/2019
3912929272,PLN-2K,573,20,11/9/2019
9096580621,PLN-100,571,17,11/9/2019
1416406023,PLN-500,578,19,11/9/2019
6581283426,PLN-500,600,23,11/9/2019
4826415132,PLN-2K,607,20,11/9/2019
6188898897,PLN-100,609,17,11/9/2019
9717478738,PLN-500,585,19,11/9/2019
5625187837,PLN-50,595,21,11/9/2019
5432743546,PLN-500,632,21,11/9/2019
6454455147,PLN-2K,557,20,11/9/2019
1558205599,PLN-2K,610,20,11/9/2019
8301077049,PLN-50,558,17,11/9/2019
1966892732,PLN-2K,618,22,11/9/2019
3996448723,PLN-100,598,22,11/9/2019
2995186931,PLN-500,639,25,11/9/2019
8056001779,PLN-500,637,17,11/9/2019
3819572498,PLN-2K,560,24,11/9/2019
5242707036,PLN-100,593,18,11/9/2019
5034508847,PLN-500,601,24,11/9/2019
4557788758,PLN-50,637,21,11/9/2019
1064647844,PLN-500,557,24,11/9/2019
8013507831,PLN-2K,631,24,11/9/2019
7226428738,PLN-2K,576,16,11/9/2019
1597163259,PLN-50,599,24,11/9/2019
4345609670,PLN-2K,639,16,11/9/2019
6989783465,PLN-100,570,20,11/9/2019
3654410773,PLN-500,574,17,11/9/2019
7871279927,PLN-500,556,23,11/9/2019
8847580622,PLN-2K,576,17,11/9/2019
1594446082,PLN-100,571,18,11/9/2019
5092419068,PLN-500,601,16,11/9/2019
7504048694,PLN-50,572,17,11/9/2019
8507773947,PLN-500,557,23,11/9/2019
4748393025,PLN-2K,635,17,11/9/2019
2456066143,PLN-2K,565,20,11/9/2019
9368736516,PLN-50,613,23,11/9/2019
9745491526,PLN-2K,616,21,11/9/2019
3251512455,PLN-100,598,24,11/9/2019
3334278462,PLN-500,607,22,11/9/2019
3064227998,PLN-500,570,19,11/9/2019
3958130073,PLN-2K,561,18,11/9/2019
8767131274,PLN-100,628,18,11/9/2019
9402216548,PLN-500,590,21,11/9/2019
2189432489,PLN-50,620,23,11/9/2019
9335999382,PLN-500,570,20,11/9/2019
3626464491,PLN-2K,627,22,11/9/2019
7993099377,PLN-2K,593,24,11/9/2019
4192113367,PLN-50,602,23,11/9/2019
3622431060,PLN-2K,593,18,11/9/2019
7897179223,PLN-100,568,16,11/9/2019
1524393998,PLN-500,605,17,11/9/2019
4725573038,PLN-500,556,24,11/9/2019
5512414015,PLN-2K,621,25,11/9/2019
5009441539,PLN-100,625,19,11/9/2019
3491279968,PLN-500,576,23,11/9/2019
2839670088,PLN-50,557,24,11/9/2019
7873394907,PLN-500,626,23,11/9/2019
5732715268,PLN-2K,556,16,11/9/2019
6672758308,PLN-2K,619,24,11/9/2019
6847542496,PLN-50,624,24,11/9/2019
2894593727,PLN-2K,586,17,11/9/2019
7629604316,PLN-100,567,22,11/9/2019
6297212659,PLN-500,592,17,11/9/2019
1978083745,PLN-500,569,24,11/9/2019
5254884706,PLN-2K,567,24,11/9/2019
7822325845,PLN-100,555,17,11/9/2019
9946764088,PLN-500,578,16,11/9/2019
3219093870,PLN-50,620,23,11/9/2019
5223018505,PLN-500,560,16,11/9/2019
2042112668,PLN-2K,621,21,11/9/2019
4092921252,PLN-2K,556,21,11/9/2019
4761720234,PLN-50,619,16,11/9/2019
6595243752,PLN-2K,621,18,11/9/2019
3748770415,PLN-100,598,25,11/9/2019
2055845117,PLN-500,572,16,11/9/2019
1238903114,PLN-500,608,22,11/9/2019
4781124958,PLN-2K,639,17,11/9/2019
7646518185,PLN-100,579,21,11/9/2019
3103329651,PLN-500,601,22,11/9/2019
3609298220,PLN-50,605,21,11/9/2019
4664861936,PLN-500,635,23,11/9/2019
9056785444,PLN-2K,596,22,11/9/2019
8523333015,PLN-2K,630,19,11/9/2019
6906575365,PLN-50,623,18,11/9/2019
8575501630,PLN-2K,623,20,11/9/2019
9711510733,PLN-100,621,23,11/9/2019
5741563586,PLN-500,611,23,11/9/2019
3931471148,PLN-500,575,19,11/9/2019
6857849582,PLN-2K,609,20,11/9/2019
5121765654,PLN-100,640,19,11/9/2019
5607296981,PLN-500,613,25,11/9/2019
7618598133,PLN-50,558,17,11/9/2019
7212084191,PLN-500,555,17,11/9/2019
5093615854,PLN-2K,595,23,11/9/2019
3496329273,PLN-2K,629,16,11/9/2019
8267988821,PLN-100,637,25,11/9/2019
5715734777,PLN-500,631,17,11/9/2019
6388721811,PLN-100,607,16,11/9/2019
5156125637,PLN-50,610,22,11/9/2019
5602888902,PLN-2K,629,21,11/9/2019
2986283801,PLN-100,605,22,11/9/2019
2199140682,PLN-500,579,24,11/9/2019
4412896678,PLN-500,591,21,11/9/2019
3005571130,PLN-2K,618,25,11/9/2019
7053507006,PLN-100,560,21,11/9/2019
1732454824,PLN-500,557,21,11/9/2019
6436072347,PLN-50,563,25,11/9/2019
3289803541,PLN-500,601,23,11/9/2019
4182984575,PLN-2K,557,21,11/9/2019
9195835434,PLN-2K,577,18,11/9/2019
7749233895,PLN-50,567,20,11/9/2019
6362734544,PLN-2K,561,19,11/9/2019
8483947225,PLN-100,628,23,11/9/2019
2066877388,PLN-500,633,24,11/9/2019
4642383071,PLN-500,572,18,11/9/2019
2308739440,PLN-2K,558,21,11/9/2019
2024579517,PLN-100,556,23,11/9/2019
8143187195,PLN-500,571,20,11/9/2019
2473292591,PLN-50,606,19,11/9/2019
1549361348,PLN-500,597,18,11/9/2019
2704853972,PLN-2K,580,21,11/9/2019
5817725294,PLN-2K,614,24,11/9/2019
1791213980,PLN-50,603,22,11/9/2019
3074800473,PLN-2K,584,24,11/9/2019
1986498129,PLN-100,608,17,11/9/2019
2288523354,PLN-500,640,25,11/9/2019
2936982989,PLN-500,611,24,11/9/2019
2092672995,PLN-2K,577,23,11/9/2019
5907472554,PLN-100,581,25,11/9/2019
9766178765,PLN-500,617,17,11/9/2019
5302194416,PLN-50,609,21,11/9/2019
9402733567,PLN-500,580,20,11/9/2019
6048098096,PLN-2K,574,25,11/9/2019
1468225736,PLN-2K,562,20,11/9/2019
9389635534,PLN-50,580,19,11/9/2019
6288976872,PLN-2K,617,25,11/9/2019
6594009237,PLN-100,567,25,11/9/2019
8725928890,PLN-500,592,18,11/9/2019
6972967007,PLN-500,580,19,11/9/2019
9221966029,PLN-2K,607,24,11/9/2019
3429382805,PLN-100,580,18,11/9/2019
3314479075,PLN-500,569,25,11/9/2019
7844155205,PLN-50,587,25,11/9/2019
6433129271,PLN-500,589,22,11/9/2019
6521574108,PLN-2K,577,22,11/9/2019
8636522622,PLN-2K,588,18,11/9/2019
2889695868,PLN-50,569,25,11/9/2019
7406914151,PLN-2K,627,18,11/9/2019
7269657591,PLN-100,596,22,11/9/2019
1682303531,PLN-500,614,18,11/9/2019
1994698128,PLN-500,577,16,11/9/2019
5028321473,PLN-2K,569,16,11/9/2019
2599732255,PLN-100,558,23,11/9/2019
1639292263,PLN-500,564,20,11/9/2019
9484370250,PLN-50,604,18,11/9/2019
2102854566,PLN-500,622,22,11/9/2019
9932724499,PLN-2K,608,20,11/9/2019
8205704840,PLN-2K,628,20,11/9/2019
3514087743,PLN-50,620,24,11/9/2019
6521326024,PLN-2K,594,25,11/9/2019
5898989537,PLN-100,626,23,11/9/2019
3035430636,PLN-500,593,24,11/9/2019
5576916846,PLN-500,572,22,11/9/2019
6329379901,PLN-2K,638,20,11/9/2019
1819463352,PLN-100,637,20,11/9/2019
4046579391,PLN-500,575,22,11/9/2019
7965424737,PLN-50,629,23,11/9/2019
5565430985,PLN-500,613,23,11/9/2019
1665654309,PLN-2K,613,20,11/9/2019
5338294907,PLN-2K,638,25,11/9/2019
2567576443,PLN-50,638,16,11/9/2019
1581733124,PLN-2K,609,17,11/9/2019
6862230002,PLN-100,638,20,11/9/2019
2753977097,PLN-500,561,25,11/9/2019
9126293394,PLN-500,560,23,11/9/2019
8329006166,PLN-2K,561,18,11/9/2019
5907212083,PLN-100,625,25,11/9/2019
8711639690,PLN-500,571,23,11/9/2019
6802297835,PLN-50,605,25,11/9/2019
4239556544,PLN-500,629,20,11/9/2019
8154539790,PLN-2K,561,16,11/9/2019
5701351611,PLN-2K,570,17,11/9/2019
7611414861,PLN-50,581,16,11/9/2019
5344419122,PLN-2K,583,19,11/9/2019
1009249344,PLN-100,614,24,11/9/2019
2893042736,PLN-500,567,19,11/9/2019
2248067649,PLN-500,595,21,11/9/2019
9629831570,PLN-2K,584,21,11/9/2019
5478546984,PLN-100,556,17,11/9/2019
5702188526,PLN-500,571,20,11/9/2019
8627597229,PLN-50,632,25,11/9/2019
4308461721,PLN-500,576,16,11/9/2019
4594833832,PLN-2K,571,23,11/9/2019
5968183775,PLN-2K,585,22,11/9/2019
8117764607,PLN-100,567,20,11/9/2019
5781909455,PLN-500,625,19,11/9/2019
8662181319,PLN-100,634,24,11/9/2019
1051125036,PLN-50,557,21,11/9/2019
6586636222,PLN-2K,606,17,11/9/2019
4842015640,PLN-100,722,23,11/9/2019
8673799338,PLN-500,720,25,11/9/2019
3986240876,PLN-500,655,17,11/9/2019
8765519122,PLN-2K,671,25,11/9/2019
5981410385,PLN-100,723,23,11/9/2019
5113948188,PLN-500,700,18,11/9/2019
2721821789,PLN-50,699,22,11/9/2019
7839973003,PLN-500,676,16,11/9/2019
4362587329,PLN-2K,704,22,11/9/2019
5984913510,PLN-2K,730,20,11/9/2019
6242176255,PLN-50,711,18,11/9/2019
8651922540,PLN-2K,667,16,11/9/2019
8978162311,PLN-100,665,18,11/9/2019
8753027828,PLN-500,725,18,11/9/2019
2335692914,PLN-500,668,23,11/9/2019
7086461533,PLN-2K,735,24,11/9/2019
1114398583,PLN-100,669,17,11/9/2019
7146727061,PLN-500,717,22,11/9/2019
6961085497,PLN-50,706,22,11/9/2019
4964553900,PLN-500,665,16,11/9/2019
6178193255,PLN-2K,669,16,11/9/2019
1707475053,PLN-2K,694,21,11/9/2019
3042970618,PLN-50,715,17,11/9/2019
7038303787,PLN-2K,695,21,11/9/2019
2128152763,PLN-100,686,16,11/9/2019
4631826594,PLN-500,688,25,11/9/2019
1155918693,PLN-500,668,20,11/9/2019
5873743591,PLN-2K,732,18,11/9/2019
2006396085,PLN-100,711,21,11/9/2019
1721465184,PLN-500,712,25,11/9/2019
3354621516,PLN-50,700,19,11/9/2019
5537093904,PLN-500,683,23,11/9/2019
6471139357,PLN-2K,711,16,11/9/2019
7779802401,PLN-2K,716,19,11/9/2019
5715932417,PLN-50,736,16,11/9/2019
5405096882,PLN-2K,702,25,11/9/2019
6104370843,PLN-100,692,23,11/9/2019
5432301313,PLN-500,699,22,11/9/2019
2728621627,PLN-500,676,25,11/9/2019
2554109230,PLN-2K,707,23,11/9/2019
5772499117,PLN-100,689,25,11/9/2019
7118755484,PLN-500,683,16,11/9/2019
3939575940,PLN-50,673,20,11/9/2019
6101500067,PLN-500,670,19,11/9/2019
3837582728,PLN-2K,706,23,11/9/2019
6576632015,PLN-2K,677,21,11/9/2019
9949688587,PLN-50,683,21,11/9/2019
1508989273,PLN-2K,702,20,11/9/2019
1349541686,PLN-100,666,23,11/9/2019
2018579922,PLN-500,707,25,11/9/2019
8007860379,PLN-500,678,16,11/9/2019
4555986897,PLN-2K,683,20,11/9/2019
3993692412,PLN-100,725,18,11/9/2019
1934020804,PLN-500,694,24,11/9/2019
8644107523,PLN-50,683,18,11/9/2019
5611436861,PLN-500,717,22,11/9/2019
4008618105,PLN-2K,738,18,11/9/2019
3239123425,PLN-2K,735,25,11/9/2019
5337577270,PLN-50,737,16,11/9/2019
8599476260,PLN-2K,675,16,11/9/2019
6031586580,PLN-100,721,20,11/9/2019
4275598609,PLN-500,724,16,11/9/2019
7777646852,PLN-500,721,20,11/9/2019
6571148313,PLN-2K,721,17,11/9/2019
5254083319,PLN-100,696,17,11/9/2019
4439943686,PLN-500,679,20,11/9/2019
7228168306,PLN-50,707,24,11/9/2019
7796799880,PLN-500,720,19,11/9/2019
5548901755,PLN-2K,721,23,11/9/2019
8128124432,PLN-2K,722,22,11/9/2019
7492255064,PLN-50,697,17,11/9/2019
5186251036,PLN-2K,694,23,11/9/2019
2642946516,PLN-100,706,18,11/9/2019
2054104678,PLN-500,739,22,11/9/2019
8467961532,PLN-500,705,18,11/9/2019
8081203947,PLN-2K,675,22,11/9/2019
4688697501,PLN-100,732,22,11/9/2019
3871570151,PLN-500,680,18,11/9/2019
7874437075,PLN-50,677,22,11/9/2019
3812005315,PLN-500,693,25,11/9/2019
7971209676,PLN-2K,657,20,11/9/2019
9031149747,PLN-2K,679,17,11/9/2019
1989862850,PLN-50,666,19,11/9/2019
1597339298,PLN-2K,673,20,11/9/2019
2347798298,PLN-100,681,20,11/9/2019
8111565344,PLN-500,667,20,11/9/2019
5531456195,PLN-500,728,21,11/9/2019
3823237822,PLN-2K,727,22,11/9/2019
5137587038,PLN-100,677,16,11/9/2019
6702190755,PLN-500,660,17,11/9/2019
9379416460,PLN-50,686,17,11/9/2019
2628828987,PLN-500,707,25,11/9/2019
2207887410,PLN-2K,699,20,11/9/2019
8628830510,PLN-2K,706,21,11/9/2019
8139327840,PLN-100,720,22,11/9/2019
6741748355,PLN-500,681,23,11/9/2019
5528229968,PLN-100,705,19,11/9/2019
5245748998,PLN-50,679,18,11/9/2019
9505125624,PLN-2K,695,22,11/9/2019
7865544557,PLN-100,691,20,11/9/2019
3052338695,PLN-500,708,22,11/9/2019
8112755051,PLN-500,734,24,11/9/2019
1123297125,PLN-2K,676,18,11/9/2019
2048353928,PLN-100,734,22,11/9/2019
1232963885,PLN-500,714,18,11/9/2019
8236765289,PLN-50,716,25,11/9/2019
2877695770,PLN-500,695,16,11/9/2019
8967575093,PLN-2K,686,16,11/9/2019
9873276137,PLN-2K,715,20,11/9/2019
4993738169,PLN-50,735,16,11/9/2019
2348154486,PLN-2K,727,20,11/9/2019
3574701509,PLN-100,681,17,11/9/2019
4478376348,PLN-500,713,17,11/9/2019
2781206461,PLN-500,737,20,11/9/2019
9312848439,PLN-2K,729,24,11/9/2019
7789338963,PLN-100,698,19,11/9/2019
5973124654,PLN-500,685,23,11/9/2019
5829283864,PLN-50,702,22,11/9/2019
4419928368,PLN-500,720,17,11/9/2019
2793232131,PLN-2K,740,23,11/9/2019
5933017373,PLN-2K,697,18,11/9/2019
7215239021,PLN-50,661,22,11/9/2019
3002297290,PLN-2K,733,18,11/9/2019
8625737990,PLN-100,674,22,11/9/2019
2877103236,PLN-500,727,22,11/9/2019
4096383243,PLN-500,657,18,11/9/2019
1756955891,PLN-2K,662,22,11/9/2019
5043194610,PLN-100,668,25,11/9/2019
3131897804,PLN-500,665,20,11/9/2019
7202414755,PLN-50,729,17,11/9/2019
7584233517,PLN-500,670,19,11/9/2019
3049691700,PLN-2K,694,20,11/9/2019
5022381119,PLN-2K,667,20,11/9/2019
1732845500,PLN-50,724,20,11/9/2019
8101183309,PLN-2K,672,21,11/9/2019
9049966109,PLN-100,685,22,11/9/2019
9285421447,PLN-500,656,16,11/9/2019
9058159395,PLN-500,712,17,11/9/2019
6281940576,PLN-2K,667,17,11/9/2019
5936246408,PLN-100,659,25,11/9/2019
3811216447,PLN-500,709,20,11/9/2019
8686917250,PLN-50,706,21,11/9/2019
4611041941,PLN-500,740,22,11/9/2019
5278880809,PLN-2K,660,23,11/9/2019
9318343272,PLN-2K,667,19,11/9/2019
8617702958,PLN-50,702,24,11/9/2019
1443490909,PLN-2K,665,18,11/9/2019
4293735036,PLN-100,680,22,11/9/2019
7424027291,PLN-500,717,18,11/9/2019
9988569451,PLN-500,689,25,11/9/2019
8936112977,PLN-2K,734,16,11/9/2019
1268201201,PLN-100,722,16,11/9/2019
7364369171,PLN-500,677,20,11/9/2019
1768566411,PLN-50,675,16,11/9/2019
6841797564,PLN-500,700,20,11/9/2019
4819983008,PLN-50,659,17,11/9/2019
1643848762,PLN-2K,697,17,11/9/2019
4506435280,PLN-100,734,20,11/9/2019
1609928122,PLN-500,697,24,11/9/2019
6539917258,PLN-500,712,19,11/9/2019
3304104948,PLN-2K,675,23,11/9/2019
5375549286,PLN-100,737,22,11/9/2019
2617601056,PLN-500,734,17,11/9/2019
1647962937,PLN-50,696,23,11/9/2019
4842002562,PLN-500,715,18,11/9/2019
5211560396,PLN-2K,734,22,11/9/2019
1009684777,PLN-2K,676,18,11/9/2019
6611295706,PLN-50,734,22,11/9/2019
8894008743,PLN-2K,714,22,11/9/2019
8946939167,PLN-100,716,18,11/9/2019
5131439762,PLN-500,695,22,11/9/2019
6287897180,PLN-500,686,25,11/9/2019
7507766329,PLN-2K,715,20,11/9/2019
9495402527,PLN-100,735,17,11/9/2019
3709211383,PLN-500,727,19,11/9/2019
3184828913,PLN-50,681,20,11/9/2019
4703687839,PLN-500,713,20,11/9/2019
1682740800,PLN-2K,737,20,11/9/2019
4143933476,PLN-2K,729,21,11/9/2019
2482009470,PLN-50,698,22,11/9/2019
1435586695,PLN-2K,685,16,11/9/2019
5085504834,PLN-100,702,20,11/9/2019
8531781198,PLN-500,720,17,11/9/2019
5467751739,PLN-500,740,19,11/9/2019
5231859287,PLN-2K,697,20,11/9/2019
8195094291,PLN-100,661,20,11/9/2019
2388270504,PLN-500,733,20,11/9/2019
5034361480,PLN-50,674,21,11/9/2019
1466154600,PLN-500,727,22,11/9/2019
2978742660,PLN-2K,657,16,11/9/2019
6479472587,PLN-2K,662,17,11/9/2019
3581499938,PLN-50,668,17,11/9/2019
6679457813,PLN-2K,665,25,11/9/2019
3817568953,PLN-100,729,17,11/9/2019
3063528371,PLN-500,670,19,11/9/2019
5287628197,PLN-500,694,20,11/9/2019
5914224585,PLN-2K,667,20,11/9/2019
4581100850,PLN-100,724,20,11/9/2019
4692970711,PLN-500,672,21,11/9/2019
6986663119,PLN-50,685,22,11/9/2019
8484994603,PLN-500,656,16,11/9/2019
